before,after,paragraphIndex,annotation,sentences
,0,0,HT,Florence Millet (born 1964) is a Franco-German classical pianist who serves as Professor of Piano and Chair of the Piano Department at the Hochschule für Musik und Tanz Köln.
,0,2,HT,"Florence Millet was born in Brussels, Belgium."
,1,2,HT,"She has performed across the globe in venues and festivals including Salle Pleyel, Théâtre du Châtelet, Carnegie Hall, Kölner Philharmonie, Washington Kennedy Center, Poly Theaters across China in Shanghai, Nanjing, Suzhou, Weihan, Kuhmo Festival, Kneisel Hall, Tanglewood Festival and Festival International de Piano de la Roque d'Anthéron."
,2,2,N,
,3,2,HM,"From 1992–2000, Millet played with Ensemble Intercontemporain in Paris under the direction of Pierre Boulez and David Robertson."
,4,2,N,
,0,4,N,
,1,4,N,
,2,4,HT,Millet was a Fellow at the Tanglewood Music Center from 1988–89 where she received the CD Jackson Award for outstanding achievement by Seiji Ozawa and Leonard Bernstein and was awarded the Florence Gould Fellowship in 1991.
,3,4,N,
,0,7,HT,"Florence Millet is a founding member of the Lions Gate Trio, and regularly performs with orchestra and in recitals  throughout Europe, China, Japan, Canada, USA and South America."
,1,7,HT,"She has performance concerti with orchestras including Polish Chamber Orchestra, Orchestre National d’Ile-de-France, Orquesta Sinfonica Simon Bolivar (Venezuela), Calgary Philharmonic (Canada), St Petersburg Philharmonic, the WDR Sinfonieorchester Köln, Orchestre National de Montpellier and the National Radio Orchestra of Romania."
,0,8,N,
,0,9,N,
,1,9,N,
,0,12,N,
,0,13,HT,"Lavoisier Scholarship from the French government, 1986/87"
,0,14,HT,"CD Jackson Award from Seiji Ozawa, Tanglewood Music Center, 1988"
,0,18,HT,Florence Millet serves as Professor of Piano at the Hochschule für Musik und Tanz Köln since 1998 and was named Chair of the Piano Department in 2016.
,1,18,HT,"She has given master classes in France, Spain, Germany, and the US."
,2,18,N,
,0,22,N,
,0,23,N,
,0,25,N,
,1,25,N,
,2,25,N,
,3,25,N,
,0,26,N,
,1,26,N,
,2,26,N,
,3,26,N,
,0,27,HT,"Elliot Carter: Night Fantasies, 90 +."
,1,27,N,
,2,27,N,
,3,27,N,
,0,28,N,
,1,28,N,
,2,28,N,
,3,28,N,
,0,30,N,
,1,30,N,
,2,30,N,
,3,30,N,
,0,31,N,
,1,31,N,
,2,31,N,
,3,31,N,
,0,32,N,
,1,32,N,
,2,32,N,
,3,32,N,
,0,33,N,
,1,33,N,
,2,33,N,
,3,33,N,
,0,34,N,
,1,34,N,
,2,34,N,
,3,34,N,
