before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Shlomo Ari Gaisin (born 1991) is an American Hasidic musician, best known as the lead singer for the Jewish rock band JudaBlue and the Hasidic folk group Zusha."
,0,3,HT,"Gaisin grew up in Kemp Mill, Maryland, the youngest of seven children."
,1,3,N,
,2,3,N,
,3,3,HT,He studied jazz for seven years as a child.
,4,3,HT,"Gaisin attended Melvin J. Berman Hebrew Academy through high school, graduating in 2009."
,5,3,HT,"After spending a year in Jerusalem, he attended Yeshiva University, though he later left to study nutrition."
,6,3,N,
,0,5,N,
,1,5,N,
,0,6,HT,"The band released its debut EP, Forty Days, on January 19, 2010, shortly before going on hiatus to allow Gaisin and Hoffman to study in Israel."
,1,6,N,
,0,7,HT,Hoffman returned to Israel in 2011 to serve in the IDF.
,0,8,N,
,1,8,HT,Zusha (2013-present)
,2,8,N,
,0,9,HT,"Gaisin moved to Washington Heights in Manhattan, where he met fellow musicians Elisha Mlotek and Zachariah Goldschmiedt through a mutual friend."
,1,9,N,
,2,9,N,
,0,11,HT,"Outside of music, Gaisin is a certified mashgiach and has provided kosher supervision to a Chinese restaurant in Washington Heights."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,HT,"He appeared on the Winter 2014 cover of the Orthodox Union magazine Jewish Action, promoting an article about neo-Hasidism."
,0,14,HT,Forty Days EP (2010)With Zusha
,0,18,N,
