before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cornelis Vreeswijk (Swedish pronunciation ; Dutch pronunciation ; 8 August 1937 – 12 November 1987) was a Dutch-born Swedish singer-songwriter, poet and actor."
,0,1,N,
,1,1,N,
,2,1,HT,Cornelis Vreeswijk is considered one of the most influential and successful troubadours in Sweden.
,3,1,N,
,4,1,N,
,0,3,HT,Cornelis Vreeswijk was born and grew up in the Netherlands.
,1,3,HT,He emigrated to Sweden with his parents in 1949 at the age of twelve.
,2,3,HT,"He left school in 1955 and went to sea, where he passed the time playing the blues."
,3,3,HT,He returned to Sweden in 1959.
,4,3,N,
,0,5,HT,Vreeswijk explained in one of his few interviews that he had taught himself to sing and play in the fifties by imitating his first idols Josh White and Lead Belly.
,1,5,HT,"His first album, Ballader och oförskämdheter (Ballads and rudenesses, 1964), was a hit which immediately gained him a large following among the emerging radical student generation."
,2,5,HT,In this period he also played with Swedish jazz pianist Jan Johansson and his trio.
,3,5,N,
,4,5,N,
,5,5,N,
,0,6,HT,"His 1965 loose translation of Allan Sherman's masterpiece ""Hello Muddah, Hello Fadduh"" remains beloved to Swedes as ""Brev från kolonien"" (Letter from the summer camp) decades later, and could be said to have passed into folklore."
,0,7,N,
,1,7,N,
,2,7,HT,"During this period, he not only wrote and recorded songs now considered classics, such as ""Sportiga Marie"" (""Sporty Marie"") and several affectionate salutes to the ever less employable ""Polaren Pär"" (""My Buddy Pär""), but he was an actor on the stage, receiving considerable critical acclaim, most notably as Pilate in the Swedish version of Jesus Christ Superstar, and as Tevye in Fiddler on the Roof."
,3,7,HT,"He participated in Melodifestivalen (the Swedish preselection for the Eurovision Song Contest) in 1972 with ""Önskar du mig, så önskar jag dig"", which finished sixth."
,4,7,HT,"He also appeared in movies, including Svarta Palmkronor (Black Palm Trees, 1968), which was filmed on location in Brazil."
,5,7,HM,"Spending four months in Brazil began Vreeswijk's lifelong interest in Latin American music and social and political conditions, later seen for example in his Victor Jara album of 1978."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,"Like his friend Fred Åkerström, he gave Bellman's songs, ""a new and more powerful expression"" than they had had before, and like him identifying himself with Bellman's fictional character Fredman, expressing his drunkenness, poverty, and despair, with an intensity that increased in his performances over the years."
,6,8,HT,"Bellman's songs featured in many of his performances; two of his albums were dedicated to Bellman's songs, namely the 1971 Spring mot Ulla, spring!"
,7,8,HT,"Cornelis sjunger Bellman containing 13 of Fredman's Epistles, and the 1977 Movitz!"
,8,8,N,
,9,8,N,
,10,8,N,
,11,8,N,
,0,9,HT,"Towards the end of his life his reputation soared again, aided by the televising of some highly regarded nightclub shows, and by Agneta Brunius' TV documentary Balladen om den flygande holländaren (The Ballad of the Flying Dutchman) in 1986."
,1,9,HT,"By the time of his death from liver cancer at the age of fifty, Vreeswijk had become an icon of the Swedish music scene, and he was honored with burial at the cemetery of Katarina kyrka, a national cemetery in Stockholm."
,2,9,HT,"In 2010, Cornelis, a movie about his life, premiered in Swedish cinemas."
,3,9,HT,Norwegian singer Hans Erik Dyvik Husby (previously in Turbonegro) played the role of Vreeswijk.
,0,11,HT,"In 1966, the Dutch broadcasting organisation VARA invited Vreeswijk to the Netherlands."
,1,11,N,
,2,11,N,
,3,11,HT,"His first Dutch album was only released in 1972, after ten successful Swedish albums."
,4,11,N,
,5,11,N,
,6,11,HT,"His later albums could not match the success of the first one, and Vreeswijk never achieved the fame in the Netherlands that he did in Sweden."
,0,12,N,
,1,12,N,
,0,13,N,
,1,13,HT,"Because of his long stay in Sweden, though he never became a citizen, the Dutch pronunciation and idiom that he had learned to speak in his youth were out-of-date in the seventies and eighties."
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,6,14,N,
,0,16,N,
,1,16,N,
,2,16,N,
,0,19,N,
,0,21,HT,1972 – Cornelis Vreeswijk
,0,23,HT,1974 – Liedjes voor de Pijpendraaier en mijn Zoetelief
,0,24,HT,1976 – Foto's en een souvenir: Vreeswijk zingt Croce
,0,25,N,
,0,26,HT,1978 – Het beste van Cornelis Vreeswijk
,0,34,HT,"Till Fatumeh (paperback), 1989."
,1,34,N,
,0,35,N,
,1,35,HT,"Jan-Erik Vold, 1988."
,2,35,N,
,0,36,N,
,1,36,HT,"Jan-Erik Vold, 1989."
,2,36,N,
,0,37,HT,"Osjungna sånger, 1990."
,1,37,N,
,0,38,N,
,1,38,HT,"Jan-Erik Vold, 2000:"
,0,39,N,
,1,39,N,
,0,40,N,
,1,40,N,
