before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Oliver Theophilus Jones,  (born September 11, 1934 in Little Burgundy, Montreal, Quebec) is a Canadian jazz pianist, organist, composer and arranger."
,0,2,HT,"Born to Barbadian parents, Oliver Jones began his career as a pianist at the age of five, studying with Mme Bonner in Little Burgundy's Union United Church, made famous by Trevor W. Payne's Montreal Jubilation Gospel Choir."
,1,2,HT,"He continued to develop his talent through his studies with Oscar Peterson's sister, Daisy Peterson Sweeney, starting at eight years old."
,2,2,HT,"In addition to performing at Union United Church when he was a child, he also performed a solo novelty act at the Cafe St. Michel as well as other clubs and theaters in the Montreal area."
,3,2,N,
,4,2,HT,"""He started his early touring in Vermont and Quebec with a band called Bandwagon, and in 1953–63 played mainly in the Montreal area, with tours in Quebec."
,0,3,HT,"From 1964 to 1980, Jones was music director for the Jamaican calypso singer Kenny Hamilton, based out of Puerto Rico."
,0,4,HM,"In late 1980, he teamed up with Montreal's Charlie Biddle, working in and around local clubs and hotel lounges in Montreal."
,1,4,HT,Jones was resident pianist at Charlie Biddle's jazz club 'Biddles' from 1981 to 1986.
,2,4,HT,"His first album, Live at Biddles recorded in 1983, was the first record on the Justin Time record label."
,0,5,HT,"By the mid-1980s, he was travelling throughout Canada, appearing at festivals, concerts and clubs, either as a solo artist or with a trio: Skip Bey, Bernard Primeau, and Archie Alleyne."
,1,5,N,
,0,6,HT,"His tour of Nigeria was the subject of a 1990 National Film Board of Canada documentary, Oliver Jones in Africa."
,1,6,HT,"His music also appears in the NFB animated short film, Black Soul."
,2,6,HT,"In 1998, Jones wrote, arranged and performed the original score to the documentary film, Season of Change (Rightime Productions) about Jackie Robinson's season with the Montreal Royals baseball club in 1946."
,3,6,HT,In 2011 he was one of the big names on the line up of the P.E.I. Jazz and Blues Festival at Charlottetown.
,4,6,HT,"Jones was headliner for the Jazz Sudbury Festival 2013, held from Sept. 6-8, 2013."
,0,8,HT,"Jones taught music at Laurentian University in 1987, and in 1988 he taught music at McGill University in Montreal."
,1,8,HT,"In 2009, Jones mentored jazz artist Dione Taylor through the Governor General's Performing Arts Awards (GGPAA) Mentorship Program."
,2,8,N,
,3,8,N,
,0,10,N,
,1,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,N,
,0,12,N,
