before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Thomas Bartlett (born October 13, 1981), also known as Doveman, is an American pianist, producer, and singer."
,1,0,N,
,0,1,N,
,1,1,N,
,2,1,HT,"Bebel Gilberto's ""Agora,"" produced, engineered and mixed by Bartlett, was nominated for Best Global Music Album at the 2021 Grammys, and he also contributed to Taylor Swift's ""evermore"", and Rufus Wainwright's ""Unfollow the Rules"", both nominated that year."
,3,1,HT,"Since 2018, Bartlett has worked closely with Florence and the Machine, and in April 2021 it was announced that Florence and Bartlett were co-writing a Broadway-bound musical based on ""The Great Gatsby."""
,0,3,HT,"Bartlett grew up in Putney, Vermont, where he started piano lessons as a young child."
,1,3,N,
,2,3,HT,"They released three recordings, the first when Amidon and Bartlett were 13 years old."
,3,3,N,
,4,3,HT,Amidon and Bartlett were interviewed about their music on the National Public Radio program All Things Considered in 1998.
,5,3,HT,"As a child Bartlett was drawn to Irish traditional music, particularly as performed by the fiddler Martin Hayes, whose first album appeared in 1992."
,6,3,HT,On a visit to Ireland with his parents when he was 12 Bartlett attended several of Hayes's concerts and met Hayes.
,7,3,HT,On returning home Bartlett arranged for Hayes to play a concert in Vermont.
,8,3,HM,After graduation from high school Bartlett spent a year in London studying piano with Maria Curcio.
,9,3,HT,He moved to New York and enrolled at Columbia University to study English.
,10,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,HT,In 2018 they released an album entitled Balinese Ceremonial Music inspired by the Canadian composer Colin McPhee's gamelan transcriptions.
,4,5,HT,"An early appearance playing piano for Chocolate Genius at Joe's Pub in New York introduced him to a number of musicians with whom he would later perform, as well as to his future producer Patrick Dillett."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"Bartlett devoted himself increasingly to being a record producer rather than a sideman, stating in 2014 that collaboration ""is what I enjoy the most"" and that ""producing records is where I'm the happiest and where I think my talents are best used""."
,9,5,HT,"In January 2011, Bartlett, as Doveman, began a monthly salon style performance series at the West Village club (Le) Poisson Rouge, called the Burgundy Stain Sessions, inviting friends to join him and the band on stage."
,10,5,HT,"Over the course of the year, performers included Norah Jones, Glen Hansard, Rufus Wainwright, Martha Wainwright, Sara Quin, Beth Orton, Sam Amidon, Nico Muhly, Elysian Fields, Chocolate Genius, Julia Stone,"
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,HT,In 2019 Bartlett and fellow Gloaming member Caoimhín Ó Raghallaigh released a collaborative studio album entitled Caoimhín Ó Raghallaigh and Thomas Bartlett.
