before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Raoul de Ferrières (fl. 1200–10), originally de Ferier, was a Norman nobleman and trouvère."
,1,0,N,
,2,0,N,
,0,2,HT,"The most famous of Raoul's songs is unquestionably Quant li rossignols jolis (""When the pretty nightingales""), which is probably the song Johannes de Grocheo (c.1300) describes as a cantus coronatus (crowned, meaning probably that it had received a prize in a competition)."
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,N,
,1,3,N,
,2,3,HT,"Most of the melodies are in the D modes (authentic and plagal), but three are in the authentic G mode."
,3,3,N,
,0,9,N,
,0,10,N,
,0,11,N,
,0,12,N,
,0,16,N,
