before,after,paragraphIndex,annotation,sentences
,0,1,HT,"Carter is a member of the New Zealand Music Hall of Fame, and has been awarded the New Zealand Herald Legacy Award (with Straitjacket Fits at the 2008 New Zealand Music Awards), and New Zealand Music Awards for Best Group and Best Rock Album (with Dimmer, 2004)."
,0,2,HT,"New Zealand music critic Nick Bollinger told North & South magazine in 2019: ""To me, Shayne Carter really stands head and shoulders above pretty much the whole of the Dunedin scene."
0.0,1,2,HM,"New Zealand music critic Nick Bollinger told North & South magazine in 2019: ""To me, Shayne Carter really stands head and shoulders above pretty much the whole of the Dunedin scene. I mean, there were some other brilliant musicians, don’t get me wrong."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"""Carter published his autobiography Dead People I Have Known in 2019."
,7,2,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,Carter attended school at Kaikorai Valley High School.
,3,5,HT,"While at Kaikorai in 1978, he formed the rock group Bored Games with Wayne Elsey (bass) and Fraser Batts (guitar), Jonathan Moore and Jeff Harford on drums."
,4,5,HT,"The group debuted at Kaikorai's talent quest in 1979, then went on to play a gig supporting Toy Love."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"Musical historian John Dix calls Bored Games and the Same ""the most important...teenage Dunedin bands"" during the emergence of the Dunedin sound."
,9,5,HT,"After finishing high school, Carter worked at Radio 4XO as a journalist for 2½ years, and later worked for fledgling campus radio station Radio One."
,0,7,HT,"In 1983, Carter reunited with former Bored Games bandmate Wayne Elsey."
,1,7,HT,"Elsey's band The Stones split up in August 1983, so he and Carter formed DoubleHappys, along with a temperamental toy drum machine they called ""Herbie Fuckface""."
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,Carter and Elsey eventually recruited their high school friend John Collie to replace the machine before touring New Zealand with Flying Nun's Looney Tour in 1984.
,1,9,HT,"The same year they recorded the ""Double B-Side"" 7"" single."
,2,9,HT,"In 1985, the group released the ""Cut It Out"" EP."
,3,9,HT,"While on tour later that year, Wayne Elsey was killed in a freak accident on a train."
,0,11,HT,"Carter and Collie continued on the year after Elsey's death, recruiting David Wood (bass) and Andrew Brough (guitar, vocals) and naming the new band Straitjacket Fits."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,0,13,HT,Straitjacket Fits reformed for a reunion tour during April and May 2005 without Andrew Brough.
,0,14,N,
,1,14,N,
,0,15,N,
,0,19,HT,"Following the demise of Straitjacket Fits, in 1995 Carter formed the group Dimmer."
,1,19,N,
,2,19,N,
,0,20,N,
,1,20,N,
,2,20,HT,Carter disbanded Dimmer in 2012 with a series of final concerts in Auckland and Wellington.
,0,22,HT,"In 2011, Carter joined The Adults, a New Zealand super-group formed by Jon Toogood of the band Shihad."
,1,22,N,
,0,23,N,
,1,23,N,
,2,23,N,
,0,24,HT,"At the same time as calling an end to Dimmer in 2012, Carter described a new plan to learn piano, and record an album with it as the main instrument."
,1,24,HT,"Piano became part of his live shows in 2014, and in August that year he launched a crowdfunding campaign for ""a new album in its final stages of production"" - written entirely on piano, and recorded (""free of record company backing"") with Gary Sullivan and other guests."
,2,24,N,
,3,24,HT,"Performing and recording as Shayne P Carter, he announced the album name Offsider in 2015."
,4,24,N,
