before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Alec Reinstein (born May 7, 1982), better known by his stage name Despot, is an American hip hop artist from Queens, New York City."
,1,0,HT,He was signed to rapper El-P's label Definitive Jux in 2004.
,2,0,HT,Despot has been a part of the New York underground rap scene for over a decade.
,3,0,N,
,0,2,N,
,1,2,N,
,2,2,HT,"Around the age of twelve, Despot began to hang out with a Brooklyn gang called the Lo-Lives, most notable for wearing Polo Ralph Lauren clothing."
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"During his years in junior high school, Despot and his friends rapped over an instrumental tape of ""Worldwide"" by Royal Flush."
,8,2,N,
,9,2,HT,"He attended high school in Manhattan, where he and friend Yak Ballz (who was also signed to Definitive Jux) would frequent Footwork, the East Village record store owned by radio personality Bobbito García."
,10,2,N,
,11,2,HT,"Despot still went back to the school to organize its Culture Shock festival in 2004 and 2005, and he performed at the event in 2007."
,0,4,HT,"In 2001, Despot recorded the song ""Cynical Bastards"" with Lo-Deck on Atoms Family member Cryptic One's album Euphony."
,1,4,HT,"The track garnered attention from El-P, who asked Despot to record for Definitive Jux."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
7.0,8,4,HM,"Despot claimed to have finished his first full-length album, a collaborative effort with Ratatat featuring songs from Blockhead, as early as June 2008. The album was initially named Jerry (after his father) and then Hooray for Me before finally arriving at We're All Excited."
,9,4,N,
,10,4,N,
,0,6,HT,"Despot met Ashok Kondabolu and Himanshu Suri, members of Das Racist, in 2008 and was featured on their 2010 mixtape Sit Down, Man, on the song ""Rooftop""."
,1,6,HT,"Despot featured on El-P's 2012 album Cancer 4 Cure and Meyhem Lauren's Respect the Fly Shit, where he raps with Action Bronson on ""Pan Seared Tilapia""."
,2,6,HT,"In 2011, Despot appeared on the remix for Mr. Muthafuckin eXquire's ""The Last Huzzah"" alongside Das Racist, Danny Brown, and El-P, which was called one of the best songs of 2011 by Rolling Stone."
,3,6,HT,He opened for Das Racist on their Relax Tour in 2011 as well as El-P and Killer Mike's 2012 Into the Wild Tour.
,4,6,HT,"He was also featured on Das Racist's 2011 album Relax on the song ""Power"" alongside Danny Brown."
,5,6,HT,"Despot appeared alongside Heems in Lakutis's 2013 video ""Too Ill for the Law""."
,6,6,HT,"On June 3, 2013, he was featured in Vampire Weekend's ""Diane Young"" music video."
,7,6,HT,"In the same year, he was featured on Fat Tony's ""Hood Party"" off of the Smart Ass Black Boy album along with Kool A.D."
,8,6,HT,"In November 2013, he appeared on Blood Orange's album Cupid Deluxe on the song ""Clipped On""."
,9,6,HT,"On January 1, 2014, Vampire Weekend released ""Step (Wintertime Remix)"", which included guest verses from Despot, Danny Brown, and Heems."
,10,6,HT,"On December 15, 2014, iLoveMakonnen released ""Down 4 So Long (Remix)"", which featured Despot and Ezra Koenig."
