before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,HT,Exodus is also notable for being guitarist Kirk Hammett's band before he left in 1983 to join Metallica as Dave Mustaine's replacement.
,4,0,N,
,5,0,N,
,6,0,N,
,7,0,N,
,8,0,N,
,9,0,N,
,10,0,N,
,11,0,N,
,12,0,N,
,13,0,N,
,0,3,HT,"The initial lineup of Exodus was formed in the late 1970s by guitarists Kirk Hammett and Tim Agnello, drummer/vocalist Tom Hunting, and vocalist Keith Stewart, while they attended high school together."
,1,3,HT,"The band added bass guitarist Carlton Melson in 1980, and the quintet began making a name for themselves playing backyard parties and various school functions."
,2,3,N,
,3,3,N,
,4,3,HT,Carlton Melson was replaced in 1981 by bass guitarist Jeff Andrews.
,5,3,HT,"Tim Agnello would also leave the group, moving to New York City and staying involved in the music industry as a guitar player, manager, and writer."
,6,3,N,
,7,3,HM,"Also in 1981, Hammett met El Cerrito resident Paul Baloff at a North Berkeley house party, a friendship that was started – according to Hammett – by their shared admiration for punk rock and 1970s heavy metal music."
,8,3,HT,"Baloff became the band's lead vocalist and the quintet recorded a 3-track demo tape in 1982 consisting of the songs ""Whipping Queen"", ""Death and Domination"" and ""Warlord"", a release which would be Hammett's only recording with Exodus until 2014."
,9,3,N,
,10,3,N,
10.0,11,3,HM,"In November 1982, Exodus opened a show at San Francisco's Old Waldorf venue for Metallica, a then-relatively unknown (and unsigned) band from Los Angeles. As the band began playing more shows in Bay Area clubs, they gained a large, fervent fan base known for their violent concert behavior."
,0,4,HT,"In early 1983, Hammett left Exodus to join Metallica on the recommendation of manager / producer Mark Whitaker, leaving Gary Holt to effectively take creative control of the band."
,1,4,N,
,2,4,N,
,0,5,HT,"In the spring of 1984, Exodus entered Turk Street Studios with producer Doug Piercy to record demos of songs that would later appear on their debut album."
,1,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"As Allmusic reviewer Eduardo Rivadavia would later write in his review for the album: ""Had it been released immediately after it was recorded in 1984, Exodus' Bonded by Blood might be regarded today alongside Metallica's Kill 'Em All as one of the landmark albums responsible for launching the thrash metal wave."""
,5,7,N,
,6,7,N,
,7,7,N,
,0,8,N,
,1,8,HT,"He was replaced by Steve ""Zetro"" Souza, who had previously been the lead vocalist for Legacy, an early incarnation of fellow Bay Area thrashers Testament."
,2,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,Drummer John Tempesta would fill the position on a permanent basis until the band's first breakup in 1993.
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,N,
,10,10,N,
,11,10,N,
,0,13,N,
,1,13,HT,Bass guitarist McKillop was replaced by Michael Butler before the group recorded and released their next studio album titled Force of Habit in 1992.
,2,13,N,
,3,13,N,
,4,13,N,
,0,15,HT,Holt and Hunting reunited with Paul Baloff and Rick Hunolt for a short Exodus tour in 1997.
,1,15,N,
,2,15,N,
,3,15,HT,"However, the group disbanded again the following year, in part due to a falling out with record label Century Media over the way promotion for the live album was handled, and over an aborted attempt at a live concert video which was filmed but never released due to a financial dispute."
,0,16,N,
,1,16,HT,"Second reformation, death of Paul Baloff and Tempo of the Damned (2001–2004)"
,2,16,N,
,0,17,HT,"In 2001, Exodus reformed once again with the 1997 lineup, initially to play the Chuck Billy and Chuck Schuldiner benefit Thrash of the Titans concert."
,1,17,N,
,0,18,HT,"However, on February 2, 2002, Paul Baloff died after suffering a stroke."
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,5,18,N,
,6,18,N,
,7,18,HT,"""Crime of the Century"" was replaced with ""Impaler"", a song which was written when Kirk Hammett was still in the band, and was previously featured on the Another Lesson in Violence live record."
,8,18,N,
,9,18,N,
,0,20,HT,Steve Souza once again left the band due to business and personal differences in 2004.
,1,20,HM,"This led to a feud between himself and Gary Holt, who subsequently issued a statement in which he was heavily critical of Souza, claiming he had suddenly left the band while on tour only a day before they were due to leave for a show in Mexico City."
,2,20,HT,"In retrospective accounts, both Holt and Souza stated that the reasons for the split were primarily financial: Souza had a full time job as a union carpenter having to care for his family, but his managers posed him an ultimatum as a result of his continued absence from his day job due to touring."
,3,20,HM,Exhumed frontman Matt Harvey filled in for the Mexico City date and Steev Esquivel (ex-Defiance and Skinlab) played on the fall South American dates.
,4,20,N,
,0,21,HT,"In 2005, Rick Hunolt left the band to focus on his family."
,1,21,N,
,2,21,HT,Tom Hunting also took leave of the band following a re-occurrence of the nervous problems that led to his temporary departure in 1989.
,3,21,HT,Hunting was replaced with Paul Bostaph who had previously played with Slayer and Testament.
,4,21,N,
,5,21,N,
,0,22,N,
,1,22,HT,Reunion with Tom Hunting and the Exhibit albums (2007–2013) =
,2,22,N,
,0,23,HT,Tom Hunting returned to the band in March 2007 in time to record and release their 8th studio album The Atrocity Exhibition...
,1,23,HT,Exhibit A. They performed at the Wacken Open Air Festival in the summer of 2008.
,2,23,N,
,3,23,N,
,0,25,N,
,1,25,HT,"Gary Holt released the following statement about the band's decision to revisit their debut album: ""After many years in the planning and discussion stage, we have finally completed the re-recording of 'Bonded By Blood'."
,2,25,N,
,3,25,N,
,4,25,N,
,5,25,N,
,6,25,N,
,7,25,HT,"record!""The album Exhibit B: The Human Condition was recorded in northern California with British producer Andy Sneap (Megadeth, Arch Enemy, Kreator) and released on Nuclear Blast Records in May 2010."
,8,25,N,
,9,25,N,
,0,26,HT,"Exodus co-headlined with Kreator, Suicidal Angels and Death Angel on the Thrashfest tour in late 2010 and were one of the headlining bands at Wacken Open Air 2011."
,0,27,N,
,1,27,N,
,2,27,N,
,3,27,HT,"When Exodus also toured in the summer of 2012, guitarist Rick Hunolt (who left Exodus in 2005) filled in for Holt."
,4,27,N,
,5,27,N,
,0,28,N,
,1,28,N,
,2,28,N,
,3,28,N,
,4,28,N,
,5,28,HT,"On March 27, it was announced that the band entered the studio and were well into recording drum tracks, and the album was expected for a fall 2014 release."
,0,29,N,
,1,29,HT,Reunion with Steve Souza (2014–present)
,2,29,N,
,0,30,HT,"On June 8, 2014, Exodus announced that vocalist Rob Dukes had left the band, and was replaced by Steve ""Zetro"" Souza, making this the second time he had rejoined the band."
,1,30,N,
,2,30,N,
,3,30,HT,"Original guitarist and founding member Kirk Hammett made a guest appearance on the song ""Salt the Wound"", marking his first recording with Exodus since the 1982 demo."
,4,30,N,
,5,30,N,
,6,30,N,
,7,30,N,
,0,31,N,
,1,31,HT,"In 2017, drummer Tom Hunting said that the band had several songs written, with the remainder still being worked on."
,2,31,N,
,3,31,N,
,4,31,N,
,5,31,N,
,6,31,N,
,7,31,HT,Former members Rick Hunolt and Rob Dukes joined the band on stage for a one-off reunion show in July 2017.
,8,31,N,
,9,31,N,
,10,31,HT,"On April 13, 2021, three days after his 56th birthday, it was announced that drummer Tom Hunting had been diagnosed with squamous cell carcinoma of the stomach."
,11,31,N,
,12,31,N,
,13,31,HT,"While Hunting was recovering from his cancer surgery, the band recruited drummer John Tempesta for the August 22 show in Las Vegas and the September 11 show in Cave-In-Rock."
,14,31,N,
,15,31,N,
,16,31,N,
,17,31,N,
,18,31,N,
,0,33,N,
,1,33,N,
,2,33,N,
,3,33,N,
,4,33,N,
,0,34,N,
,1,34,HT,"In 1989, Brad Tolinski of Guitar World magazine wrote that, ""If Exodus is a speed metal equivalent of the Rolling Stones, then New York-based Anthrax must surely be the genre's Beatles."""
,2,34,HT,"In 2002, Jon Wiederhorn of MTV noted that Exodus ""was instrumental in pioneering thrash metal — a style of music that blended the fury of hardcore and the razor-edged precision of such British bands as Iron Maiden and Judas Priest — and soon became the toast of the Bay Area metal scene, which also included Metallica, Testament, Flotsam & Jetsam and Death Angel."""
,0,36,N,
,1,36,N,
,2,36,N,
,3,36,N,
,4,36,HT,"Megadeth founder Dave Mustaine said in a 1990 interview that, in his point of view, the ""Big Four"" were Exodus, Slayer, Metallica and Megadeth, adding that ""Exodus are a much better band – I really like Exodus."
,5,36,N,
,6,36,N,
,7,36,N,
,8,36,N,
,9,36,N,
,10,36,N,
,11,36,N,
,12,36,N,
,13,36,N,
,14,36,N,
,15,36,N,
,0,39,HT,"Tom Hunting – drums (1979–1989, 1997–1998, 2001–2005, 2007–present), lead vocals (1979–1982)"
,0,40,HT,"Gary Holt – guitars, backing vocals (1981–1993, 1997–1998, 2001–present)"
,0,41,HT,"Steve ""Zetro"" Souza – lead vocals (1986–1993, 2002–2004, 2014–present)"
,0,42,HT,"Jack Gibson – bass, backing vocals (1997–1998, 2001–present)"
,0,43,HT,Lee Altus – guitars (2005–present)
,0,52,N,
,1,52,HT,Exhibit A (2007)
