before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,He started at Roadrunner in December 1987.
,2,0,N,
,0,2,HM,"Amen, Annihilator, Artillery, Atrocity, Atrophy, Believer, Biohazard, Both Worlds, Brujeria, Buzzov-en, Jerry Cantrell, Keith Caputo, Cavalera Conspiracy, Chimaira, CKY, Coal Chamber, Cynic, Dååth, Death, Deicide, Defiance, DevilDriver, Dirty Americans, Disincarnate, Dommin, Downthesun, Earth Crisis, Exhorder, Fear Factory, Floodgate, Glassjaw, Gojira, Gorguts, Gruntruck, Heathen, Immolation, Kinetic Dissent, Last Crack, Leadfoot, Life Of Agony, Machine Head, Malevolent Creation, Murderdolls, Nailbomb, Obituary, Optimum Wound Profile, Pestilence, Porcupine Tree, Powersurge, Realm, Revoker, Rush, Sadus, Sanctity, Sepultura, Shank 456, Skin Chamber, Slipknot, Solitude Aeturnus, Sorrow, Soulfly, Spineshank, Star Star, Stone Sour, Storm Corrosion, Suffocation, Taking Dawn, 36 Crazyfists, Times of Grace, To My Surprise, Toyshop, Treponem Pal, Trivium, Type O Negative, Wednesday 13, Willard, The Workhorse MovementIn addition, Conner initiated the following licensing deals for Roadrunner outside North America:"
,0,3,HT,"Acid Bath, Divine Heresy, Hatebreed, Heaven & Hell, Glen Hughes, Karma to Burn, Periphery, Queens of the Stone Age, Satyricon, Sevendust, Shadows Fall"
,0,4,N,
,0,7,N,
,0,8,HT,"Conner conceived of and oversaw the Roadrunner United album and live DVD, compiled the MTV2 Headbangers Ball CD series and various compilations and soundtracks, oversees all Roadrunner's catalogue reissues and remasters, A&R's Dream Theater, Killswitch Engage, Korn, Nightwish and Opeth, as well as assists with various Loud & Proud imprint projects including Lynyrd Skynyrd, The Steve Miller Band, Kenny Wayne Shepherd, Rob Zombie."
,0,20,N,
,0,21,N,
,0,22,N,
,0,41,N,
,0,42,N,
,1,42,N,
,0,44,N,
,0,90,N,
,0,104,N,
,1,104,N,
,0,106,N,
,1,106,N,
,0,122,N,
