before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,1,HT,He is the younger son of Welsh tenor Kenneth Bowen (1932–2018) and brother of Hereford Cathedral Director of Music Geraint Bowen.
,1,1,HM,"Bowen was educated at William Ellis School, London, and King's College, Cambridge, where he was a choral scholar (1985–88)."
,2,1,HT,"Six years at a London artist management company, where he was Administrator of The Hilliard Ensemble, were followed by a further six years working in Sydney as artistic administrator of the Australian Chamber Orchestra."
,3,1,HM,"He returned to the UK as director of the Lichfield Festival, and subsequently head of programming at the Aldeburgh Festival, before becoming Artistic Director of the Cheltenham Music Festival, where he succeeded Martyn Brabbins, in 2007."
,4,1,HT,Bowen stepped down from his role at the Cheltenham Music Festival in December 2017 to take up the new role of Head of Artistic Planning at BBC National Orchestra and Chorus of Wales.
,5,1,HT,"In April 2017, Quarto Books published The School of Music, a children’s book he co-wrote with his wife Rachel, and illustrated by Daniel Frost."
,6,1,N,
,0,2,HT,"In August 2020, Bowen was appointed as Chief Executive and Artistic Director of the Britten Sinfonia, a chamber orchestra based in Cambridge."
,1,2,N,
,2,2,HM,"Bowen’s two-hander for actor and pianist, Erik Satie: Memoirs of a Pear-Shaped Life, was premiered at the 2015 Cheltenham Music Festival, and has since been performed at the Presteigne and Canterbury Festivals, St George’s Bristol, in Oxford and New York."
