before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marcia Ann Strassman (April 28, 1948 – October 24, 2014) was an American actress and singer, best known for her roles as Nurse Margie Cutler on M*A*S*H; as Julie Kotter on Welcome Back, Kotter; and as Diane Szalinski in the film Honey, I Shrunk the Kids (1989)."
,0,2,HT,"Strassman was born in New York City and raised in Passaic, New Jersey."
,1,2,N,
,2,2,HT,"In 1963, at age 15, she succeeded Liza Minnelli in the role of Ethel Hofflinger in the Off-Broadway musical Best Foot Forward."
,3,2,HT,"In 1967, she became a recording artist for Uni Records."
,4,2,HT,"Her debut single, ""The Flower Children"", was a top-40 hit in many West Coast U.S. markets, hitting #4 in San Diego and #2 in San Francisco; the track also hit #3 in Vancouver, British Columbia (both at CKLG 730 AM and CFUN 1410 AM in July 1967)."
4.0,5,2,HM,"Her debut single, ""The Flower Children"", was a top-40 hit in many West Coast U.S. markets, hitting #4 in San Diego and #2 in San Francisco; the track also hit #3 in Vancouver, British Columbia (both at CKLG 730 AM and CFUN 1410 AM in July 1967). However, the single failed to break out nationally in either country; the record stalled at #105 in the United States, and just sneaked into RPM's Top 100 for Canada, peaking at #95."
,6,2,HT,"The song also reached #95 on Cashbox Top 100 Singles chart Her follow-up release, ""The Groovy World of Jack and Jill"", charted in Denver, Colorado, but virtually nowhere else."
,7,2,HT,"A third single, ""Star Gazer"" (1968) (produced by Kim Fowley), failed to chart anywhere and brought Strassman's brief recording career to a close."
,8,2,HT,"Returning to acting after a gap of a few years, she landed the recurring role of Nurse Margie Cutler in six early episodes of M*A*S*H."
,9,2,HT,"She landed the role of Julie Kotter, the wife of title character high school teacher Gabe Kotter (Gabe Kaplan) on the ABC comedy series Welcome Back, Kotter in 1975."
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,HT,"Kaplan, a guest host on The Tonight Show that week, had Strassman on to tell the story as an interview guest; she recalled the incident decades later on a Biography Channel special about the history of Kotter."
,14,2,HT,"In the 1970s, Strassman did guest spots on Time Express, The Rockford Files, and The Love Boat, among other shows."
,15,2,HT,"In 1980, she starred as Lenina Crowne in a television production of Aldous Huxley's Brave New World."
,16,2,HT,She co-starred in the short-lived sitcom Good Time Harry that year.
,17,2,HT,"She guest-starred on the Magnum, P.I. episode ""Heal Thyself"", where she played Dr. Karen Harmon, a former nurse with whom the title character served in Vietnam."
,18,2,HT,"In 1982, she played Maria Giannin in the romantic comedy Soup for One."
,19,2,HT,"In 1989–90, she had a co-starring role on the 21 Jump Street spin-off, Booker, starring Richard Grieco in the title role."
,20,2,HT,"She guest starred on Murder, She Wrote in 1996."
,21,2,HT,"Strassman had movie roles as Rick Moranis's wife in Honey, I Shrunk the Kids (1989) and Honey, I Blew Up the Kid (1992)."
,22,2,HT,"In 1994, she reprised her role from those movies in the 3-D film spin-off Honey, I Shrunk the Audience!"
,23,2,HT,She later went on to play Nancy Sterngood on the television series Tremors (2003).
,0,4,HT,"In March 2007, Strassman was diagnosed with advanced breast cancer that had spread to her bones."
,1,4,HT,"Her memoir, in which she discussed her life, career and illness, was published in 2008."
,2,4,HT,"Strassman died of the disease at her home in Sherman Oaks, California, on October 24, 2014."
,3,4,HT,She was 66 years old.
,4,4,HT,"She had a daughter, Elizabeth Collector (from her 1984 to 1989 marriage to Robert Collector)."
