before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hababah (Arabic: حبابة) (died 724), was a jarya slave singer and poet of the Caliph Yazid II."
,0,1,HT,"Hababah was a slave, brought to the harem of the Caliph Yazid II as a concubine."
,1,1,HT,She entertained him as a singer and a poet.
,2,1,N,
,3,1,N,
,0,2,HT,"'One day while Hababa was singing, Yazid experienced such great pleasure that he burst out: ""I want to fly away!"""
,0,3,N,
,1,3,HT,Yazid initially refused to bury her and was so affected by her death he refused to see anyone for a week.
,2,3,N,
,3,3,HT,"To his enemies Yazid's great love for her and sorrow at her death resulted in his name coming in disrepute for centuries before he was rehabilitated, and his neglect of state affairs caused Hababah to be considered as an enemy of God."
