before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Ray Sechler, known as Curly Seckler, (December 25, 1919 – December 27, 2017) was an American bluegrass musician."
,1,0,HT,"He played with Lester Flatt and Earl Scruggs in their band the Foggy Mountain Boys from 1949 to 1962, among other major bluegrass acts during his lengthy career in music."
,0,2,HM,"Born to Carrie and Calvin Sechler in China Grove, North Carolina, on December 25, 1919, ""Curly"" was destined to have a huge contribution on Bluegrass music."
,1,2,HT,"In his youth and formative years, Seckler learned to play music from his parents."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,0,4,HT,"In the early years of his professional career, Seckler accompanied his brothers George and Duard, playing the tenor banjo and providing vocal harmonies."
,1,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"Seckler continued to enjoy success on the Bluegrass touring circuit and in 1949 joined Lester Flatt, Earl Scruggs, and the rest of the Foggy Mountain Boys band."
,6,5,N,
,7,5,HT,"In this same year, Bill Monroe released a song called ""Traveling This Lonesome Road"" which Curly and his wife Juanita had written but hadn't copyrighted, so Bill recorded the tune with Mac Wiseman and released it in 1949."
,8,5,HT,"Curly left the Foggy Mountain Boys briefly in March 1951, and was replaced by Everette Lilly."
,9,5,N,
,10,5,HT,It was only a couple weeks after playing with the Stanley's that Curly left the band due to Carter Stanley's drinking habit.
,11,5,N,
,12,5,HT,At this point Flatt & Scruggs offered Curly Seckler his position back in the Foggy Mountain Boys band and Curly rejoined at the end of 1951.
,13,5,HT,"Curly stayed with Flatt and Scruggs until 1962 when the band ended, recording over 130 songs while in the band."
,14,5,HT,"After Flatt and Scruggs, Curly took a break from the music business until 1973 when Lester Flatt asked him to be a part of his group, the Nashville Grass band."
,15,5,HT,"Upon Lester Flatt's death in 1979, Seckler became the leader of the Nashville Grass band and continued playing with the band."
,16,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,0,9,HT,"Crawford, Richard (2001)."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
