before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ralph Winston Morris (born January 19, 1941 in Barnwell, South Carolina) is an American tubist."
,1,0,HT,"He serves as a professor of tuba and euphonium at Tennessee Tech University in Cookeville, Tennessee."
,2,0,N,
,0,1,HT,Morris earned his academic degree in music from East Carolina University in 1962.
,1,1,HT,"As the conductor of the Tennessee Tech Tuba Ensemble, he started promoting jazz tuba performance in an ensemble setting as early as 1967."
,2,1,N,
,0,2,HT,"The Tennessee Tech Tuba Ensemble has performed under Morris' direction on Bourbon Street and at the New Orleans Jazz Festival, Disney World, the National MENC Conference in Kansas City, the International T.U.B.A. Conference in Austin, Texas, the Kennedy Center in Washington, D.C., and at the Spoleto Festival in Charleston, South Carolina."
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,"A recent reunion concert billed as Tubas of Mass Destruction, held in 2007 at Tennessee Tech University, included over 100 current and former students from his 40 years of teaching."
,4,3,HT,"Throughout his teaching career, Morris has encouraged his students to arrange and compose pieces of music for the ensemble, which was necessary in the early days of the group as there was virtually no repertoire for them to play."
