before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Vladimir Samoylovich Horowitz (October 1 [O.S. September 18] 1903 – November 5, 1989) was a Russian-American classical pianist and composer."
,1,0,N,
,0,2,HT,"Vladimir Horowitz was born in Kyiv, then part of the Russian Empire."
,1,2,HT,"There are unsubstantiated claims that Horowitz was born in Berdychiv (a city near Zhytomyr in Ukraine), but his birth certificate unequivocally states that Kyiv was his birthplace."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"Horowitz was born in 1903, but in order to make him appear too young for military service so as not to risk damaging his hands, his father took a year off his son's age by claiming that he was born in 1904."
,6,2,HT,The 1904 date appeared in many reference works during the pianist's lifetime.
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,"In 1912 he entered the Kyiv Conservatory, where he was taught by Vladimir Puchalsky, Sergei Tarnowsky, and Felix Blumenfeld."
,4,3,HT,His first solo recital was in Kharkiv in 1920.
,0,4,HT,"Horowitz soon began to tour Russia, where he was often paid with bread, butter and chocolate rather than money, due to the economic hardship caused by the Civil War."
,1,4,HT,"During the 1922–23 season, he performed 23 concerts of eleven different programs in Petrograd alone."
,2,4,N,
,3,4,HM,"In December 1925, Horowitz emigrated to the West, ostensibly to study with Artur Schnabel in Berlin but secretly intending not to return."
,4,4,N,
,0,6,HT,"On December 18, 1925, Horowitz made his first appearance outside his home country, in Berlin."
,1,6,HT,"He later played in Paris, London, and New York City."
,2,6,HT,"Horowitz was selected by Soviet authorities to represent Ukraine in the inaugural 1927 International Chopin Piano Competition in Poland, but he had decided to stay in the West and thus did not participate."
,3,6,HT,"Horowitz gave his United States debut on January 12, 1928, in Carnegie Hall."
3.0,4,6,HM,"Horowitz gave his United States debut on January 12, 1928, in Carnegie Hall. He played Tchaikovsky's Piano Concerto No. 1 under the direction of Sir Thomas Beecham, who was also making his U.S. debut."
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,HT,"In this debut performance, Horowitz demonstrated a marked ability to excite his audience, an ability he maintained for his entire career."
,9,6,N,
,10,6,N,
,11,6,HT,"In 1933, he played for the first time with the conductor Arturo Toscanini in a performance of Beethoven's Piano Concerto No. 5."
,12,6,N,
,13,6,HT,Horowitz settled in the U.S. in 1939 and became an American citizen in 1944.
,14,6,HT,"He made his television debut in a concert taped at Carnegie Hall on February 1, 1968, and broadcast nationwide by CBS on September 22 of that year."
,0,7,N,
,1,7,N,
,2,7,HT,"He withdrew from public performances from 1936 to 1938, 1953 to 1965, 1969 to 1974, and 1983 to 1985."
,0,9,HT,"In 1926, Horowitz performed on several piano rolls at the Welte-Mignon studios in Freiburg, Germany."
,1,9,HT,His first recordings were made in the United States for the Victor Talking Machine Company in 1928.
,2,9,HM,"Horowitz's first European-produced recording, made in 1930 by His Master's Voice, RCA Victor's London based affiliate, was of Rachmaninoff's Piano Concerto No. 3 with Albert Coates and the London Symphony Orchestra, the world premiere recording of that piece."
,3,9,HM,"Through 1936, Horowitz continued to make recordings in the UK for HMV of solo piano repertoire, including his 1932 account of Liszt's Sonata in B minor."
,4,9,HT,"Beginning in 1940, Horowitz's recording activity was again concentrated for RCA Victor in the US."
