before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Winston Grennan (16 September 1944 – 27 October 2000) was a Jamaican drummer, famous for session work from 1962 to 1973 in Jamaica as well as later in New York City through the 1970s and 1980s."
,0,3,HT,"Grennan's career spanned several of the richest and most diverse decades in popular music, and he worked with a large number of the most famous artists of his time, both in Jamaica and in the United States."
,0,5,HT,He is most famous for creating the one drop rhythm in the late 1960s; this beat places kick/snare emphasis on the third beat within a highly syncopated 4/4 bar.
,1,5,N,
,2,5,HT,"Grennan was also responsible for importing the ""Flyers"" beat to the United States – a beat which he had developed and recorded in the 60s in Jamaica."
,3,5,HT,"While living New York, Grennan performed at the uptown nightclub Mikell's, where local musicians scored and adapted the beat for their own use."
3.0,4,5,HM,"While living New York, Grennan performed at the uptown nightclub Mikell's, where local musicians scored and adapted the beat for their own use. A reconstituted Flyers later emerged in New York as the rhythm that became known as disco."
,0,6,N,
,1,6,N,
,0,7,HT,Grennan performed on thousands of tracks over the years.
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,HT,"Prior to leaving Jamaica he worked on recordings by various foreign acts who gravitated to Jamaica's studios, including Paul Simon, Eddie Kendricks, Peter Paul & Mary, and Booker T. and the MGs."
,6,7,HT,"Just before leaving Jamaica he also appeared in the classic film The Harder They Come, as well as playing on most of the soundtrack cuts."
,0,9,HT,"In 1973 Grennan relocated to America ""to study jazz"" where he embarked on sessions with saxophonist Robin Kenyatta."
,1,9,N,
,2,9,N,
,3,9,HT,"By 1980 he was tapped by August Darnell as a founding member of Kid Creole and the Coconuts, who recorded a series of hits in the 80s."
,4,9,HT,Grennan can be seen performing on the 1982 release Live in Concert at The Ritz New York.
,0,10,HT,"Later, he appeared in the film 9½ Weeks ('85), with his Ska Rocks band, which he assembled in the 1980s and which stayed active in various incarnations until his death."
,1,10,N,
,2,10,HT,"Notably, Lynn Taitt, the Trinidadian-born guitarist credited with creating the rock steady beat while living and working in Jamaica, and long time colleague of Grennan's, appeared on several Ska Rocks recordings."
,3,10,N,
,4,10,N,
,0,11,HT,"Over the years, Grennan continued to back Toots & the Maytals, and a few other touring Jamaican acts including Pat Kelly, the Clarendonians, Yellowman, and the Skatalites."
,1,11,HT,"In 1997, he released a fourth effort Wash Over Gold."
,2,11,N,
,3,11,N,
,0,13,HT,"In the last year of his life Grennan released his final record, Clean Slate, as well as performing on and sharing arrangement duties with dub-poet Anthony Pierre on his debut, Obeah Accompong."
,1,13,HT,"In early 2000, Grennan appeared on ""Back to the Island"", a reggae compilation of local tracks produced by Peter Simon, of Martha's Vineyard."
,2,13,HT,He continued to tour until he was diagnosed with cancer in May 2000.
,3,13,N,
,4,13,N,
,5,13,N,
