before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Nam Joo-hyuk (born February 22, 1994) is a South Korean model and actor."
,1,0,HT,"He has starred in Who Are You: School 2015 (2015), Weightlifting Fairy Kim Bok-joo (2016),  Moon Lovers  (2016), The Bride of Habaek (2017), The Light in Your Eyes (2019), The School Nurse Files (2020), and Start Up (2020)."
,2,0,HT,"In 2020, Nam featured in Forbes 30 under 30 owing to his successful acting and modeling career."
,0,2,HT,"Nam Joo-hyuk was born on February 22, 1994, in Busan, South Korea."
,1,2,HT,"During his studies in Gyeongnam Middle School, Nam dreamed of becoming a professional basketball player, hence he played on the basketball team for three years, however after sustaining an injury and later undergoing an operation, his basketball days soon came to an end."
,2,2,HT,"After moving to Seoul, he won the contest Top Model which was sponsored by K-Plus."
,3,2,N,
,0,5,HT,Nam debuted in 2013 as a model for the SONGZIO Homme 2014 S/S collection.
,1,5,HT,"In 2014, he appeared in the music videos 200% and Give Love of fellow YG Entertainment artist Akdong Musician."
,2,5,N,
,0,7,HT,"In 2015, Nam garnered attention with his appearance in KBS teen drama Who Are You: School 2015."
,1,7,HT,"In 2016, he played supporting roles in college romance series Cheese in the Trap and historical drama Moon Lovers: Scarlet Heart Ryeo."
,2,7,HT,"The same year, Nam became a cast member in the variety show Three Meals a Day."
,3,7,N,
,4,7,HT,"In 2017, he starred in tvN's fantasy romance series The Bride of Habaek."
,5,7,HT,"In 2018, Nam starred in the historical film The Great Battle, which marks his big screen debut."
,0,8,N,
,1,8,HT,"In 2019, Nam starred in the fantasy romance drama The Light In Your Eyes, receiving positive reviews for his performance."
,2,8,HT,"In 2020, Nam starred in Netflix's supernatural crime drama The School Nurse Files and in the tvN romance series Start-Up."
,3,8,HT,"The same year, Nam also starred in the romance film Josée, a remake of the 2003 Japanese film Josee, the Tiger and the Fish."
,4,8,N,
,5,8,HT,"In 2021, Nam confirmed to star in the tvN drama Twenty-Five Twenty-One, with Kim Tae-ri and Bona, which premiered in February 2022."
,0,9,N,
,0,12,N,
,1,12,N,
,0,14,N,
