before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sushila Rani Patel (1918–2014) was an Indian classical singer, actress, vocalist, doctor, and journalist."
,1,0,N,
,0,2,HT,Sushila Rani Patel began her singing career in 1942 when she signed a recording contract with HMV music company.
,1,2,HT,"In the early years of her career, she was helped by Baburao Patel."
,2,2,HT,"In 1946 Rani acted in two films, Gwalan and Draupadias, playing the lead actor and singer."
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"In 1961 Rani and her husband Baburao Patel set up Shiv Sangeetanjali, a school for classical music."
,7,2,N,
,8,2,HT,"Some of her students were Pradeep Barot, Ronu Majumdar, Sadanand Nayampilli, Dhanashree Pandit Rai and Nityanand Haldipur."
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,N,
,14,2,N,
,15,2,N,
,0,4,HT,"In her later years, Rani was involved in a property dispute with the children and grandchildren of her late husband's second wife over the ownership of their House."
,1,4,HT,Rani continued to run her classical music school until her death in 2014 at the age of 96.
,0,6,HT,"Rani received the Maharashtra Rajya Sanskritik Puraskar, and in 2002 the Sangeet Natak Akademi award."
