before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Helena Coleman (April 27, 1860 — December 7, 1953) was a Canadian poet, music teacher, and writer."
,0,2,HT,"Helena Jane Coleman was born in Newcastle, Ontario, the daughter of the Rev. Francis Coleman, a Methodist minister, and his second wife, Jane C. Gould."
,1,2,HT,Her English-born mother died in 1862.
,2,2,N,
,3,2,HT,"(Her father's first wife, Emmeline Maria Adams Coleman, was a descendant of John Quincy Adams, and sister of educator Mary Electa Adams.)She attended Ontario Ladies' College in Whitby, Ontario, with further study in Germany."
,0,4,HT,"Coleman taught piano at Ontario Ladies' College from 1880 to 1892, as head of the music department, while her brothers' aunt Mary Electa Adams was the principal."
,1,4,N,
,2,4,HT,"Coleman was also a friend of New Zealand writer Edith Joan Lyttelton, during her stays in Canada."
,3,4,N,
,4,4,N,
,5,4,HT,"Coleman's poems appeared under dozens of pseudonyms (using masculine, feminine, and indeterminate names) in many Canadian and American magazines, including Atlantic Monthly, Collier's, and Ladies' Home Journal, until 1906, when she published Songs and Sonnets (1906) under her own name, by the Tennyson Club of Toronto."
,6,4,HT,Further poetry collections were Marching Men: War Verses (1917) and Songs (1937).
,7,4,N,
,8,4,HT,"Another book by her, Sheila and Others (1920), was a collection of short stories and bore the byline ""Winifred Cotter""."
,9,4,N,
,0,6,N,
,1,6,HT,After 1928 she used a wheelchair.
,2,6,HT,"Coleman lived most of her life in Toronto with her brother Arthur, and with a niece, Helen Coleman."
,3,6,HT,"She died in 1953, aged 93 years, in Toronto."
,4,6,N,
