before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yūzō Kayama (加山 雄三, Kayama Yūzō, born April 11, 1937) is a Japanese popular musician, singer-songwriter and actor."
,0,2,HT,"His father, Ken Uehara, was a film star during the mid-twentieth century."
,1,2,N,
,2,2,HT,Yuzo Kayama signed with Toho and made his film debut with Otoko tai Otoko directed by Senkichi Taniguchi in 1960.
,3,2,HT,He was cast in leading role in the 1960 film  Dokuritsu Gurentai Nishie directed by Kihachi Okamoto.
,4,2,HT,"Kayama rose to stardom in the 1960s in the Wakadaishō (""Young Guy"") film series."
,5,2,N,
,6,2,HT,"In the 1970s, he starred such television dramas as Edo no Kaze and Daitsuiseki."
,7,2,HT,"As a guitarist, he took inspiration from the American instrumental group The Ventures, and performed a form of psychedelic surf music in the 1960s with his Mosrite guitar."
,8,2,N,
,9,2,HT,"""Kimi to Itsumademo"" (""Love Forever""), another of his compositions, sold over two million copies, and was awarded a gold disc in 1965."
,10,2,N,
,11,2,HT,"In March 2016, Kayama made a special art piece to commemorate 2,500,000 million downloads for the mobile game Terra Battle, that is featured as the background for the game's title screen."
