before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"According to Cartwright, the name had ""no religious overtones, we just thought [it] sounded neat."""
,0,4,HM,"Their first public performance was at an event called ""Dance of Words"" organised by students (one of whom was Jeremy Ensor) in Portsmouth and hosted by John Peel in May 1968, which also featured Fairport Convention, Free, Tyrannosaurus Rex, Alexis Korner, Gary Farr, Pete Brown's Poetry Band with John McLaughlin on guitar, and poets Brian Patten and Michael Horowitz."
,1,4,HM,"They were signed by Korner's management team and, with Peel's active support, performed at similar events and gigs in London and elsewhere, sharing bills with Pink Floyd, The Fugs, Family, Free, King Crimson, Yes, Deep Purple, Elton John, Ten Years After and others."
,2,4,HT,"The group were the first to be signed to Peel's Dandelion Records; though the label's co-founder Clive Selwood later described them as ""the most pretentious act I have ever come across"", and Peel's radio producer John Walters described them as ""incorporating all kinds of arty-farty nonsense""; and performed at the first Bath Festival of Blues in June 1969."
,3,4,HT,"They released their first single, ""Ballad (of the Big Girl Now and a Mere Boy)"", in July 1969, followed the next month by their first album, Soundtrack, produced by Peel and the band, and so called because music was only one aspect of their performance, which also incorporated dance, lighting and poetry."
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"In 1970, they recorded their second album, The Asmoto Running Band, produced by Nick Mason of Pink Floyd, and named for an in-joke about a roadie's poorly-written comment that they should aspire to being ""a smooth running band""."
,5,5,HT,"It was released by Dandelion in January 1971; according to Cartwright, the first side of the LP was ""a green concept album, in a tongue-in-cheek sort of way."
,6,5,N,
,7,5,HT,"The original collective split up in December 1971, according to Cartwright as a result of ""serious tensions between fringe theatre and rock priority, together with business hassles."""
,0,7,HT,"In early 1972, the core trio of Root Cartwright, Belinda Bourquin and David Jones, formed a new more rock-oriented band, with the abbreviated name of Principal Edwards."
,1,7,HT,"They were joined by musicians Richard Jones (bass, previously of the Climax Blues Band), Nick Pallett (guitar, vocals), and Geoff Nicholls (drums)."
,2,7,HT,"Over the next three years they mounted three complete stage musicals, touring around the country; King of Changes; Stone Age Sam; and The Glass White Gangster."
,3,7,HT,"They were managed by Miles Copeland, and signed to Deram Records, who released their album Round One, again produced by Nick Mason, in 1974."
,4,7,N,
,5,7,HT,"After recording some more material, not released at the time but issued by Cherry Red Records in 2008 as The Devon Tapes, the band broke up."
,0,9,N,
,1,9,HT,Singer Martin Stellman directed Denzel Washington in For Queen and Country; David Jones ran a community centre; and Root Cartwright became a gardener and photographic artist.
,2,9,N,
,3,9,N,
,4,9,HT,"Nick Pallet and Geoff Nicholls played Twang and Bongo on Animal Kwackers, a British children's programme similar to The Banana Splits, which would also feature Tony Hannaford from G.T. Moore and the Reggae Guitars as Boots, with all three ending up in the EMI/Cobra-signed act Electrotunes in 1980."
,5,9,N,
,6,9,HT,He is currently teaching drums in schools and playing in several bands.
,7,9,N,
,8,9,N,
,0,10,N,
,1,10,HT,"In recent years he worked as a technical consultant to Sir George Martin in Montserrat, helping design and then managing the Montserrat Cultural Centre."
,0,11,N,
,0,12,N,
,1,12,N,
,0,15,N,
