before,after,paragraphIndex,annotation,sentences
,0,0,HT,"James Thomas Fallon (born September 19, 1974) is an American television host, comedian, and actor."
,1,0,HT,"He is known for his work in television as a cast member on Saturday Night Live and as the host of the late-night talk show The Tonight Show Starring Jimmy Fallon, which he began hosting after Late Night with Jimmy Fallon ended."
,0,1,HT,"Fallon grew up with an interest in comedy and music, moving to Los Angeles at 21 to pursue stand-up comedy."
,1,1,HT,"He was commissioned to join Saturday Night Live as a cast member in 1998, fulfilling a lifelong dream."
,2,1,HT,"He remained on SNL for six years between 1998 and 2004, co-hosting the program's Weekend Update segment and becoming well known in the process."
,3,1,HT,He left the show to star in films such as Taxi (2004) and Fever Pitch (2005).
,0,2,HT,"Following his film career, Fallon returned to television as the host of Late Night with Jimmy Fallon on NBC in 2009, where he became known for his emphasis on music and video games."
,1,2,HT,He moved from that show to become the sixth permanent host of the long-running Tonight Show in 2014.
,2,2,N,
,0,4,HM,"James Thomas Fallon was born in the Bay Ridge neighborhood of New York City's Brooklyn borough on September 19, 1974, the son of Gloria (née Feeley) and James Fallon."
,1,4,HT,"His paternal grandmother was a German immigrant from Osterholz-Scharmbeck, while his maternal grandmother's father was a Norwegian immigrant from Fredrikstad."
,2,4,HT,"Another set of his great-great-grandparents were an Irish couple from County Galway, with this great-great-grandmother herself being born to an Irish couple in France."
,3,4,HT,Fallon's father spent his adolescence singing in street-corner doo-wop groups then served in the Vietnam War.
,4,4,HT,"Shortly after his son's birth, he started working as a machine repairman for IBM in Kingston, New York."
,5,4,N,
,6,4,HT,"Fallon has described his childhood as idyllic, while his parents have been described as overprotective."
,7,4,N,
,8,4,HT,Fallon attended the Roman Catholic school St. Mary of the Snow.
,9,4,N,
,10,4,HT,"He spent many nights listening to the radio program The Dr. Demento Show, which exposed him to both comedy and music; he often recorded it on a reel-to-reel recorder."
,11,4,HT,"As a teenager, Fallon developed an obsession with the late-night comedy program Saturday Night Live."
,12,4,N,
,13,4,N,
,14,4,N,
,15,4,N,
,16,4,HT,"By his junior high years, he was labeled a class clown but was also described as ""nice and well-mannered""."
,17,4,HT,"At Saugerties High School, Fallon was a performer in most stage productions and was twice a class social director."
,18,4,N,
,19,4,HT,"He graduated in 1992 and then attended The College of Saint Rose in Albany, New York, where he was a computer science major before switching to communications in his senior year."
,20,4,HT,He was an average student who would perform stand-up comedy on weekends.
,21,4,N,
,22,4,N,
,0,5,HT,"14 years later, in May 2009, Fallon returned to receive a BA in communications, awarded by Saint Rose officials who granted him experiential learning credits for his television work."
,1,5,N,
,0,8,HT,Fallon dropped out of the College of Saint Rose a semester shy of a degree in communications in 1995 to move to Los Angeles and pursue comedy full-time.
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,HT,"His one line in the 1997 film Father's Day was cut, but he can still be seen in the background."
,5,8,HT,"In 1998, Fallon appeared briefly on the show Spin City in the second season as a man selling photographs."
,6,8,HT,He remained fixated on joining Saturday Night Live.
,7,8,HT,"After two years of working with the Groundlings, he auditioned for the program in 1997, but was unsuccessful."
,8,8,HT,"When he was cast in a pilot presentation for The WB, Fallon made sure to include a clause in his contract specifying that if he were to join SNL he would be released from his contract."
,9,8,N,
,0,10,HT,Fallon landed his second audition at the age of 23.
,1,10,N,
,2,10,N,
,3,10,HT,"But Fallon went onstage and did well, performing a ""celebrity walk-a-thon"" with impressions of Jerry Seinfeld, Chris Rock, Bill Cosby, and Adam Sandler, an SNL alumnus who had recently left the show."
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,N,
,10,10,HT,"Michaels informed him that they wanted him for the show, and Fallon characterized the moment as being in ""slow motion,"" remarking to Michaels before he left, ""I'm going to make you proud."""
,0,13,HT,Fallon debuted on Saturday Night Live as a featured player at the beginning of the show's twenty-fourth season in September 1998.
,1,13,HT,"He became a star by his fourth episode, when he performed Halloween-themed versions of songs by popular artists, as well as his Sandler impression."
,2,13,HT,"Fallon became a celebrity, considered charming by his largely female fan-base, receiving numerous letters from fans, and becoming the subject of numerous fan-sites."
,3,13,N,
,4,13,HT,"He also starred as many original characters, including Nick Burns, an IT support nerd, Pat ""Sully"" Sullivan, one of the Boston Teens with Rachel Dratch, and in Jarret's Room, a fictional webcast hosted by stoner college students Jarret (Fallon) and Gobi (Horatio Sanz)."
,5,13,N,
,6,13,HT,"In his offtime, Fallon released a book comprising e-mail exchanges with his sister Gloria, titled I Hate This Place: A Pessimist's Guide to Life (1999), and filmed a minor role for the film Almost Famous (2000)."
,7,13,HT,"During their time at SNL, Fallon and Horatio Sanz often drank together."
,8,13,HT,"Sanz has described himself and Fallon as ""super-functioning alcoholics"", and stated, ""They say that kind of goes hand in hand with SNL, some kind of substance-abuse issues, because it's so stressful you easily find yourself blowing off steam a lot."""
,9,13,N,
,10,13,HT,"""We actually took what we thought being on SNL was, what people think is awesome about it, and we made it happen,"" said Sanz, who noted that he and Fallon got in more than a few bar fights."
,0,15,HT,"Fallon initially envisioned he would spend three years at SNL, like John Belushi, but he was persuaded to stay on for an additional three when given the reins to Weekend Update (which he would co-host with writer Tina Fey)."
,1,15,HT,His co-hosting of Weekend Update increased his profile even more.
,2,15,N,
