before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paul Krassner (April 9, 1932 – July 21, 2019) was an American author, journalist, comedian, and the founder, editor and a frequent contributor to the freethought magazine The Realist, first published in 1958."
,1,0,HT,"Krassner became a key figure in the counterculture of the 1960s as a member of Ken Kesey's Merry Pranksters and a founding member of the Yippies, and is even credited with coining the term as well."
,2,0,HT,"He died on July 21, 2019, in Desert Hot Springs, California."
,0,2,HT,"Krassner was a child violin prodigy and was the youngest person ever to play Carnegie Hall, in 1939 at age six."
,1,2,N,
,2,2,N,
,3,2,N,
,0,4,HT,"During the late 1950s and early 1960s, he was active in politically edged humor and satire."
,1,4,HT,"Krassner was a founder of the Youth International Party (Yippies) in 1967, even credited with coining the word ""Yippie,""  and a member of Ken Kesey's Merry Pranksters, famous for prankster activism."
,2,4,N,
,3,4,HM,"With the encouragement of Bruce, Krassner started to perform standup comedy in 1961 at the Village Gate in New York."
,4,4,HT,"In 1963, he created what Kurt Vonnegut described as"
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,6,HT,"In 1971, five years after Lenny Bruce's death, Groucho Marx said, ""I predict that in time Paul Krassner will wind up as the only live Lenny Bruce."""
,0,8,N,
,1,8,HT,"In 1966, Krassner published The Realist's controversial ""Disneyland Memorial Orgy"" poster, illustrated by Wally Wood, and made this famed black-and-white poster available in a digital color version."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,HT,"Krassner's most notorious satire was the article ""The Parts That Were Left Out of the Kennedy Book"", which followed the censorship of William Manchester's 1967 book on the John F. Kennedy assassination, The Death of a President."
,7,8,N,
,8,8,HT,"According to Elliot Feldman, ""Some members of the mainstream press and other Washington political wonks, including Daniel Ellsberg of Pentagon Papers fame, actually believed this incident to be true."""
,9,8,N,
,10,8,HT,"It worked because Jackie Kennedy had created so much curiosity by censoring the book she authorized – William Manchester's The Death Of A President – because what I wrote was a metaphorical truth about LBJ's personality presented in a literary context, and because the imagery was so shocking, it broke through the notion that the war in Vietnam was being conducted by sane men."
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,N,
,16,8,N,
,0,10,N,
,1,10,HT,"In 1971, he published a collection of his favourite works for The Realist, as How A Satirical Editor Became A Yippie Conspirator In Ten Easy Years."
,2,10,HT,"In 1981 he published the satirical story Tales of Tongue Fu, in which the hilarious misadventures of the Japanese-American man Tongue Fu are mixed with a wicked social commentary."
,3,10,HT,"In 1994, he published his autobiography Confessions of a Raving, Unconfined Nut: Misadventures in Counter-Culture."
,4,10,HT,"In July 2009, City Lights Publishers released Who's to Say What's Obscene?, a collection of satirical essays that explore contemporary comedy and obscenity in politics and culture."
,0,11,N,
,1,11,HT,"The first collection, Pot Stories for the Soul (1999), is from other authors and is about marijuana."
,2,11,HT,"Psychedelic Trips for the Mind (2001), is written by Krassner himself and collects stories on LSD."
,3,11,HT,"The third, Magic Mushrooms and Other Highs (2004), is by Krassner too, and deals with magic mushrooms, ecstasy, peyote, mescaline, THC, opium, cocaine, ayahuasca, belladonna, ketamine, PCP, STP, ""toad slime"", and more."
,0,13,HT,In 1962 Krassner published an anonymous interview with Dr Robert Spencer detailing his involvement in illegal but safe abortions.
,1,13,N,
,2,13,N,
,0,14,HT,"In 1965 he contributed to the Free University of New York a lecture entitled ""Why the New York Times is funnier than Mad Magazine""."
,1,14,HT,"In 1968, Krassner signed the ""Writers and Editors War Tax Protest"" pledge, vowing to refuse tax payments in protest against the Vietnam War."
,2,14,HT,"In the 1960s, Krassner was a regular contributor to several men's magazines including Cavalier and Playboy."
,3,14,HT,"Cavalier hired Krassner for $1,000 per month to write a column called ""The Naked Emperor."""
,4,14,HT,"In 1971, Krassner worked as a weekend radio personality and disk jockey at San Francisco's ABC-FM radio affiliate, KSFX, (subsequently KGO-FM)."
,5,14,N,
,6,14,N,
,7,14,HT,"He often appeared as a stand-up comedian, and he was among those featured in the 2005 documentary The Aristocrats."
,8,14,HT,Krassner was also a prolific lecturer and was a frequent speaker at both the Starwood Festival and the WinterStar Symposium.
,9,14,HT,In 1998 he was featured at the Rock & Roll Hall of Fame with Wavy Gravy during their exhibit entitled I Want to Take You Higher: The Psychedelic Era 1965–1969.
,10,14,N,
,11,14,N,
,0,15,N,
,1,15,HT,Krassner's legs appeared in John Lennon and Yoko Ono's 1971 film Up Your Legs Forever.
,2,15,N,
,3,15,HT,In a 1968 interview with Rolling Stone she expressed her desire for Krassner to write the liner notes for her new solo album.
,4,15,N,
,5,15,N,
,6,15,N,
,7,15,N,
,8,15,N,
,0,17,N,
,1,17,HT,"He was the first living man to be inducted into the Counterculture Hall of Fame, which took place at the Cannabis Cup in Amsterdam."
,2,17,N,
,3,17,N,
,4,17,HT,In 2005 he received a Grammy nomination for Best Album Notes for his essay on the 6-CD package Lenny Bruce: Let the Buyer Beware.
,0,19,N,
,0,20,HT,"Goodbye to lovely ""pro-Women's Liberationist"" Paul Krassner, with all his astonished anger that women have lost their sense of humor ""on this issue"" and don't laugh any more at little funnies that degrade and hurt them: farewell to the memory of his ""Instant Pussy"" aerosol-can poster, to his column for the woman-hating men's magazine Cavalier, to his dream of a Rape-In against legislators' wives, to his Scapegoats and Realist Nuns and cute anecdotes about the little daughter he sees as often as any properly divorced Scarsdale middle-aged father; goodbye forever to the notion that a man is my brother who, like Paul, buys a prostitute for the night as a birthday gift for a male friend, or who, like Paul, reels off the names in alphabetical order of people in the women's movement he has fucked, reels off names in the best locker-room tradition—as proof that he's no sexist oppressor."
,0,22,HM,"In 1985, Paul Krassner moved to Venice, CA where he met his wife of 32 years, artist and videographer, Nancy Cain, one of the original Videofreex and founder of Camnet."
,1,22,N,
,2,22,HT,"Krassner suffered for several years from a neurological disease, and died on July 21, 2019, at age 87."
,3,22,N,
,0,28,N,
,1,28,N,
,0,30,HT,1999: High Times Presents Paul Krassner's Pot Stories for the Soul.
,1,30,N,
,2,30,N,
,0,31,HT,2001: Paul Krassner's Psychedelic Trips for the Mind (High Times Press) ISBN 1-893010-07-4
,0,34,N,
,1,34,N,
,0,37,N,
,1,37,N,
,0,38,N,
,1,38,N,
,0,39,N,
,1,39,N,
,2,39,N,
,0,48,N,
,1,48,HT,"Sticking to His Principles"", High Times, May 19, 2004"
,0,53,N,
,1,53,N,
,0,54,N,
,1,54,HT,"FM New York City, Radio Unnameable: host Bob Fass interviews Paul Krassner"
,0,55,HT,"2006: RU Sirius Show #53 (7/17/2006), guest Paul Krassner (podcast, .mp3)"
,0,56,N,
,1,56,N,
,2,56,N,
,0,57,N,
,1,57,HT,"The Legacy of Timothy Leary"", High Times, October 20th, 2006"
,0,59,N,
,1,59,HT,"In the Jester's Court: Paul Krassner On The Virtues Of Irreverence, Indecency, And Illegal Drugs by David Kupfer (Sun Magazine Jan. 2009)"
,0,60,N,
,1,60,HT,"In Praise of Indecency: Paul Krassner Interviewed by Carol Queen (CarnalNation, July 27 2009)"
,0,61,N,
,1,61,N,
,0,62,N,
,1,62,N,
,0,63,HT,2011: Interviewed by Marc Maron
,0,64,HT,"2012: ""Paul Krassner is Still Smokin' at 80"" Interview by Jonah Raskin, The Rag Blog, June 7, 2012"
,0,68,N,
,1,68,N,
