before,after,paragraphIndex,annotation,sentences
,0,0,HT,"William Christopher Smither (born November 11, 1944) is an American folk/blues singer, guitarist, and songwriter."
,1,0,N,
,0,2,HT,"He was born in Miami, Florida, United States."
,1,2,HT,Smither's family lived in Ecuador and the Rio Grande Valley in Texas before settling in New Orleans when Chris was three years old.
1.0,2,2,HM,"Smither's family lived in Ecuador and the Rio Grande Valley in Texas before settling in New Orleans when Chris was three years old. He grew up in New Orleans, and lived briefly in Paris where he and his twin sister Mary Catherine attended French public school."
,3,2,HT,"It was in Paris that Smither got his first guitar, one his father brought him from Spain."
,4,2,HT,"Shortly after, the family returned to New Orleans where his father taught at Tulane University."
,5,2,HT,"In 1960, Smither and two friends entered and won a folk ""Battle of the Bands"" at the New Orleans Saenger Theatre."
,6,2,HT,"Two years later, Smither graduated from Benjamin Franklin High School in New Orleans and went on to attend the University of the Americas in Mexico City planning to study anthropology."
,7,2,N,
,8,2,HM,"After one year in Mexico, Smither returned to New Orleans where he attended Tulane for one year and discovered Mississippi John Hurt's music through the Blues at Newport 1963 album on Vanguard Records."
,9,2,N,
,0,3,HT,"In 1964, Smither flew to New York City two days prior to boarding the SS United States for the five-day transatlantic voyage to Paris for his Junior Year Abroad program."
0.0,1,3,HM,"In 1964, Smither flew to New York City two days prior to boarding the SS United States for the five-day transatlantic voyage to Paris for his Junior Year Abroad program. While in New York, he stopped at The Gaslight Cafe to see his hero, Mississippi John Hurt."
,2,3,HT,"Once in Paris, Smither often spent time playing his guitar instead of attending classes."
,3,3,HT,Smither returned to New Orleans in 1965.
,4,3,HT,"With a few clothes and his guitar, he soon took off for Florida to meet another musical hero, Eric von Schmidt."
,5,3,HT,"Smither arrived uninvited at von Schmidt's door; Von Schmidt welcomed Smither in, and upon listening to him play, advised him to go north to seek a place in the burgeoning folk scene in New York City or Cambridge, Massachusetts."
,6,3,HT,"Smither followed this advice, and arrived at Club 47 in Harvard Square several weeks later only to find von Schmidt performing."
,7,3,N,
,0,5,N,
,1,5,HT,He achieved some local notice and by 1967 was featured on the cover of The Broadside of Boston magazine.
,2,5,HT,"In 1968, music photographer David Gahr's book, The Face of Folk Music featured Smither's picture."
,0,6,HM,"By 1969, after living in several places around Cambridge, Smither moved to Garfield Street in Cambridge and often visited Dick Waterman's house where Fred McDowell, Son House and other blues musicians were known to congregate."
,1,6,N,
,2,6,HT,"That summer, he appeared at the Philadelphia Folk Festival for the first time."
,0,7,HT,"In 1970, he released his first album I'm a Stranger Too!"
,1,7,N,
,2,7,N,
,3,7,HT,"He recorded a follow up, Honeysuckle Dog, in 1973 for United Artists Records but Smither was dropped from the label and the album went unreleased until 2004, when it was issued by Tomato Records."
,4,7,HT,"Despite no longer having a recording contract, Smither continued to tour and became a fixture in New England's folk clubs."
,5,7,HT,"In 1972, a longstanding working relationship with Bonnie Raitt took shape as Raitt's cover of ""Love Me Like a Man"" appeared on her second album Give It Up."
,6,7,N,
,7,7,N,
,8,7,HT,"In 1973, Raitt covered Smither's song ""I Feel the Same"" on her Takin' My Time album."
,9,7,N,
,10,7,HT,"In his official biography, Smither is quoted: ""I was basically drunk for 12 years, and somehow I managed to climb out of it; I don't know why."
,11,7,HT,"""Smither began to re-emerge as a performer in the late 1970s, and gained a few press notices."
,12,7,HM,"In 1979, he was featured in Eric von Schmidt and Jim Rooney's book, Baby Let Me Follow You Down, and the next year in the UK's Melody Maker magazine."
,0,8,HM,"In 1984, Smither's belated third album, It Ain't Easy was released on Adelphi Records, which the Boston Phoenix acoustic music critic Jon Herman called ""the naked and sophisticated blues album that Eric von Schmidt, Rolf Cahn, Spider John Koerner, and other white revivalists groped for more than 20 years ago, at the dawn of the folk revival."
,1,8,HT,"""He recorded his next album, Another Way to Find You, in front of a live audience at Soundtrack Studio in Boston and in 1991 released it on Flying Fish Records."
,2,8,HT,Later that year he received a Boston Music Award.
,3,8,HT,"Two years later, he was invited to compose music for a documentary on Southern folk artists and met Southern folk artist Mose T. In 1993, Smither recorded and released his fifth album, Happier Blue (Flying Fish), which earned Smither a National American Independent Record Distributors NAIRD award."
,4,8,HT,"Another two years later, he released Up on the Lowdown (Hightone Records), which was recorded at the Hit Shack in Austin, Texas."
,5,8,N,
,6,8,N,
,0,9,HT,"In 1996, he began recording live concerts in the US and Ireland for what would later become a live CD."
,1,9,HM,"The next year, he released his seventh album, Small Revelations (Hightone), and filmed an instructional guitar video for Happy Traum's Homespun Tapes in Woodstock, New York."
,2,9,HT,"In 1997, Smither's music was used exclusively on the entire score of the short film, The Ride, directed by John Flanders and produced by Flanders's company, RoughPine Productions."
,3,9,N,
,4,9,HT,The Ride won the Audience Best Film Award at the 2002 Moscow Film Festival.1998 was a year of small breakthroughs and the start of a fertile songwriting and recording period for Smither.
,5,9,HT,HighTone reissued Another Way to Find You and Happier Blue and Jorma Kaukonen invited Smither to teach at his Fur Peace Ranch in Ohio.
,6,9,N,
,7,9,HT,"In 1999, Smither released Drive You Home"
,8,9,N,
,9,9,HT,Also in 1999 he went to New Zealand and played at the Sweetwaters Music Festival.
,10,9,HT,"In 2000, he released, Live As I'll Ever Be (HighTone), comprising the live recordings made two years earlier."
,11,9,HT,"His song ""No Love Today"" was featured in the Bravo network program Tale Lights."
,12,9,HM,"The following year, songwriter Peter Case invited Smither to be part of a Mississippi John Hurt tribute record for which he contributed the opening track, ""Frankie and Albert""."
,13,9,N,
,14,9,HT,"In 2004, jazz singer Diana Krall covered ""Love Me Like A Man"" on her CD, The Girl in the Other Room."
,0,10,HT,"In September 2006, Smither released Leave the Light On (Signature Sounds Recordings) produced by David 'Goody' Goodrich."
,1,10,HT,"His song, ""Diplomacy,"" from the CD was named No. 42 on Rolling Stone Magazine's list of 100 Best Songs of the Year 2006."
,2,10,HT,Smither was also named as 2007's Outstanding Folk Act by the Boston Music Awards.
,3,10,HT,"That year he also contributed an essay entitled ""Become a Parent"" to the book Sixty Things to Do When You Turn Sixty (Ronnie Sellers Productions)."
,4,10,N,
,0,11,HT,"Smither released a 78-minute live concert DVD, One More Night, (Signature Sounds) in February 2008."
,1,11,HT,"In May 2009, Smither's short story ""Leroy Purcell"" was published in Amplified (Melville House Publishing), a collection of fiction by fifteen prominent performing songwriters."
,2,11,HT,"Smither's thirteenth CD Time Stands Still was released on September 29, 2009, on Signature Sounds."
