before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Robert Lee Gill Jr. (born September 21, 1990), better known by his stage name Reason, is an American rapper and songwriter."
,1,0,N,
,2,0,HT,"His TDE debut, There You Have It, was released on September 28, 2018; a re-release of an album from 2017."
,3,0,HT,"His major label debut album New Beginnings was released on October 9, 2020."
,0,2,HT,"Reason released his first mixtape, In The Meantime, on January 1, 2015."
,1,2,HT,"On January 16, 2016, he released his next mixtape titled The Free Album, while releasing a compilation mixtape called The Proof on his SoundCloud later in 2016."
,2,2,HT,"On February 9, 2018, he was featured on the Top Dawg Entertainment produced film soundtrack for the Marvel Studios superhero film Black Panther (2018), titled Black Panther: The Album, on the song ""Seasons""."
,3,2,HT,"On August 8, it was announced that he was signed to TDE."
,4,2,HT,"That same day, he released a single titled ""The Soul"", with a music video released the next week."
,5,2,HT,"On August 29, he released the second single titled ""Better Dayz"", a song that had already made an appearance on his first mixtape."
,6,2,HT,"On September 11, he released the third single titled ""Summer Up"", also accompanied by a music video."
,7,2,HT,"He was also featured on Los Angeles rapper JAG's album with Cozz on ""Black Boy Rise""."
,8,2,N,
,9,2,HT,"Reason released his mixtape, There You Have It, on September 28, 2018."
,10,2,N,
,11,2,HT,"On January 6, 2019, it was announced that Reason was invited to the Dreamville recording sessions for the compilation album Revenge of the Dreamers III."
,12,2,N,
,13,2,HT,"On February 14, 2020, Reason announced the title of his album New Beginnings."
,14,2,HT,"On April 24, as part of Top Dawg Entertainment's Fan Appreciation Week, Reason released the song ""Might Not Make It""."
,15,2,HT,"On October 9, 2020, Reason released the album New Beginnings."
,16,2,N,
,0,5,N,
,0,15,HT,Big Redemption Tour (Jay Rock) (2018)
,0,16,HT,Catch Me If You Can Tour (JID) (2019)
