before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jarboe La Salle Devereaux, known mononymously as Jarboe (), is an American singer and musician who came to prominence as a member of the New York City experimental rock band Swans in 1985."
,1,0,HM,"Jarboe and Michael Gira, the founder of Swans, were the two constant members of the group until it broke up in 1997."
,0,1,HT,"Although absent from the group's lineup when the band reformed in 2010, Jarboe contributed background vocals and voice collage for the band's 2012 album, The Seer."
,1,1,N,
,2,1,N,
,0,3,HT,"Jarboe was born in Mississippi and raised in New Orleans, Louisiana and Atlanta, Georgia."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,"In a 2015 interview, she revealed that her father died before she joined Swans, though she commented that her mother was ""very interested in what I was doing."
,5,3,HT,"""Jarboe described herself as ""obsessed"" with Swans since hearing their first album, Filth (1983)."
,6,3,HT,"She came into contact with Michael Gira and attended the band's practice sessions before, after several auditions, joining as a vocalist and keyboardist and debuting on Greed (1986)."
,7,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,HT,"Jarboe left Swans in 1997 when the band broke up and embarked on a solo career, releasing various experimental records (many of which she has self-released and distributed over the internet) including Sacrificial Cake (1995) and Anhedoniac (1998)."
,1,6,HT,"She has continued to self-release solo albums and, despite not returning to the group, recorded vocals for two tracks on the re-formed Swans' album, The Seer (2012)."
,0,7,HT,"Jarboe completed a world tour in the autumn/winter of 2013, with Veil of Thorns' P. Emerson Williams on guitar."
,1,7,HT,"She released an experimental soundscape album, With Sun Falling, with Veil of Thorns in June 2015."
