before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kenneth Gamble (born August 11, 1943, Philadelphia, Pennsylvania) and Leon A. Huff (born April 8, 1942, Camden, New Jersey) are an American songwriting and production team credited for developing the Philadelphia soul music genre (also known as Philly sound) of the 1970s."
,1,0,HT,"In addition to forming their own label, Philadelphia International Records, Gamble and Huff have written and produced 175 gold and platinum records, earning them an induction into the Rock and Roll Hall of Fame in the non-performer category in March 2008."
,0,3,HT,"Gamble's childhood in Philadelphia shaped his adult life: he recorded himself on various arcade recording machines, assisted the morning show DJs on WDAS, operated a record store, and sang with The Romeos."
,1,3,HT,"In 1964, before there was ""Gamble & Huff"" there was ""Gamble & Ross."""
,2,3,HT,Gamble was discovered and managed by Jerry Ross when Gamble was only 17 years old and they collaborated for many years.
,3,3,N,
,4,3,HT,"Ross then signed Gamble to Columbia Records in 1963 as a solo recording artist, releasing ""You Don't Know What You Got Until You Lose It""."
,5,3,N,
,6,3,HT,"In 1967 they produced their first Top 5 hit: ""Expressway to Your Heart"" by The Soul Survivors."
,7,3,HT,"In the spring of 1968, for their own Gamble Records label, they wrote and produced the top 10 hit ""Cowboys to Girls"" for the Philadelphia group the Intruders."
,8,3,HT,"They subsequently worked with Atlantic Records artists Archie Bell & the Drells, Wilson Pickett, Dusty Springfield, and The Sweet Inspirations, as well as with Mercury artists Jerry Butler and Dee Dee Warwick, scoring numerous hits along the way."
,0,5,HM,"With a solid track record now behind them, Gamble and Huff formed Philadelphia International Records in 1971 as a rival to Berry Gordy and Motown."
,1,5,N,
,2,5,N,
,3,5,HT,"Aided and abetted by in-house arrangers Thom Bell, Bobby Martin, and Norman Harris, Philadelphia International released a number of the most popular soul music hits of the 1970s, including ""If You Don't Know Me by Now"" by Harold Melvin & the Blue Notes, ""Back Stabbers"", ""For the Love of Money"", and ""Love Train"" by The O'Jays, as well as the Grammy-winning ""Me and Mrs. Jones"" by Billy Paul."
,4,5,HT,"According to an interview on BBC Radio 4 on June 28, 2006, Gamble and Huff were inspired to write ""Me and Mrs. Jones"" after seeing someone they knew who appeared to be involved in an affair, meeting a woman in a cafe frequented by the songwriters."
,5,5,N,
,0,6,HT,"Gamble and Huff's Philadelphia soul sound evolved from the simpler arrangements of the late-1960s into a style featuring lush strings, thumping basslines, and sliding hi-hat rhythms—elements that soon became the distinguishing characteristics of a new style of music called disco."
,1,6,HT,"By 1975, Philadelphia International and the Philadelphia soul genre it helped define had largely eclipsed Motown and the Motown Sound in popularity, and Gamble and Huff were the premiere producers of soul."
,0,7,N,
,1,7,HT,"MFSB cut a number of successful instrumental albums and singles written and produced by the Gamble & Huff team and arranged by Bobby Martin including the 1974 number-one hit ""TSOP (The Sound of Philadelphia)"", now best known as the theme song from the American television show Soul Train."
,0,9,HT,"Throughout the 1970s, Gamble and Huff made music that addressed political and social issues faced by the African American community."
,1,9,N,
,2,9,HT,"Representative examples include Billy Paul's ""Am I Black Enough for You?"" (1972), the O'Jays' ""Give the People What They Want"" (1975), and the star-studded ""Let's Clean Up the Ghetto"" (1977), the latter of which was the title track from an album that characterized Philadelphia International's broader political and social designs."
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,N,
,8,9,N,
,9,9,N,
,0,10,HT,"Gamble's ""Clean Up The Ghetto"" project, which involves the youth of blighted communities to help clean-up and repair damaged or neglected properties, started in Philadelphia, and has spread to Los Angeles, Atlanta, and Chicago with similar events being held throughout the country."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,"For example, in 2003 Gamble and Universal Companies partnered with others for a $100 million plan to construct and renovate 400 homes in south Philadelphia."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,0,13,HT,"In 1982, Philadelphia International's biggest star, former Blue Notes singer Teddy Pendergrass, became paralyzed from the waist down in a car accident, and the future of the label came to be in doubt."
,1,13,N,
,2,13,HT,"Although the hits had by now dried up, Gamble and Huff continued to write and produce for the label's artists.1990 finally saw Gamble and Huff recognized with a Grammy Award for Best R&B Song, awarded for Simply Red's cover of the Blue Notes' 1972 hit ""If You Don't Know Me By Now""."
,3,13,N,
,4,13,HT,"In 1999, Gamble and Huff were honored with the Grammy Trustees Award, joining musical luminaries like Frank Sinatra, The Beatles, and Walt Disney."
,5,13,N,
