before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jessie Andrews (born March 22, 1992) is a retired adult film actress, designer, producer, model, DJ, entrepreneur and photographer."
,1,0,HT,"Andrews was active in the adult film industry from 2010 to 2015, where she was honored with several Acting Awards for her performance in Portrait of a Call Girl, as well as Best New Starlet awards."
,0,2,N,
,1,2,N,
,2,2,HT,"On her father's side, she is one quarter Chinese."
,3,2,HT,"In 2010, Andrews was withdrawn from high school after her school discovered her porn career and headed west to Los Angeles later that year."
,4,2,HT,"Within the year, Jessie became one of the few adult actress to break through to mainstream—proclaimed an ""It Girl"" by GQ, and Hypebae before getting scouted while shopping at an American Apparel store to be the brand's exclusive model."
,5,2,HT,"Jessie transitioned to a successful modeling career, gracing the covers of LA Weekly, Monster Children, and C-Heads."
,6,2,N,
,7,2,N,
,0,4,N,
,1,4,N,
,2,4,HT,"She moved to Los Angeles, California in late 2010 to further her career after leaving high school."
,3,4,HT,"In 2012, Andrews started to shoot pornographic films, and performed in over 140 adult films with men and women."
,4,4,N,
,5,4,HT,"I wanted to be able to build a future for myself, so I had given them a time cap."
,6,4,HT,"When I felt that I did as much as I could in that career, I was like, 'OK, what's next?'"
,7,4,N,
,8,4,HT,"""In 2012, Andrews was featured in the music video for Borgore's song ""Decisions"" which features Miley Cyrus."
,9,4,HT,"In January 2014, Andrews, Dana DeArmond, Asa Akira, and Chanel Preston were featured in a Cosmopolitan article titled ""4 Porn Stars on How They Stay Fit""."
,10,4,N,
,11,4,HT,"In 2012, Andrews launched her own jewelry line Bagatiba (bagātība being Latvian for opulence)."
,12,4,N,
,13,4,N,
,14,4,HT,"In 2016, Andrews launched a swimwear line Basic Swim, then in 2017 launched a ready-to-wear line Jeu Illimite and her creative office 1201 B Studios."
,0,6,HT,"In November 2012, Andrews released a remix for Anna Lunoe & Flume's ""I Met You"" and made it available for free download."
,1,6,HT,"In December, she released her remix of Disclosure and Sam Smith's ""Latch""."
,2,6,HT,"In October and November 2013, Jessie Andrews embarked on a Canadian tour as a DJ."
,3,6,HT,"She performed in Montreal, Thunder Bay, Victoria, Edmonton, Vancouver and Calgary."
,4,6,HT,"Andrews also toured in Asia playing FLY in Singapore, We the Fest in Jakarta and Sunny Side Up Festival at Potato Head in Bali."
,5,6,HT,"In 2015 Jessie Andrews toured across North America playing to larger crowds in bigger venues like Marquee New York City, Exchange L.A, LIV Miami and Ultra Music Festival also in Miami."
,6,6,HT,"In November 2015 Andrews toured nationally across Australia with the largest festival in that country Stereosonic playing in Sydney, Melbourne, Perth, Adelaide and Brisbane as well as a sideshow in Sydney with Diplo."
,7,6,HT,"In 2016, Jessie released another single ""Slowly"" through OneLove Recordings."
,8,6,HT,"In December 2014, El Paso's Children Hospital withdrew its participation from a fundraising event when it learned that Andrews was going to be the special guest DJ for the event."
,9,6,N,
,0,10,HT,"In July 2012, Andrews started designing fine jewelry as a passion project."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,HT,Andrews oversees all three lines out of her downtown Los Angeles headquarters — 1201 B Studios.
