before,after,paragraphIndex,annotation,sentences
,0,0,HT,"The Chain Gang of 1974 is the indietronica project of American musician and DJ, Kamtin Mohager ()."
,1,0,HT,"""The Chain Gang of 1974"" can also be in reference to Kamtin Mohager himself."
,2,0,N,
,3,0,N,
,0,2,HT,"Born in San Jose, California and raised in Hawaii (before moving to Denver), Kamtin Mohager (Nato) joined 3OH!3 as a touring bassist from 2008 through 2010."
0.0,1,2,HM,"Born in San Jose, California and raised in Hawaii (before moving to Denver), Kamtin Mohager (Nato) joined 3OH!3 as a touring bassist from 2008 through 2010. He self-released Fantastic Nostalgic: The Early Recordings in 2010."
,2,2,HT,"That year also saw the release of his full-length debut, White Guts."
,3,2,HT,"Mohager moved to Los Angeles to record the follow-up album, Wayward Fire, which was released on Modern Art Records in 2011."
,4,2,HT,"In early 2010, Mohager combined both early EP's into a digital-only release titled 'Fantastic Nostalgic: The Early Recordings."
,5,2,N,
,6,2,HT,"Zachary Houle of PopMatters called the album ""an homage to the '80s, in particular, the soundtracks to John Hughes films, and it is, in a word, fun."""
,7,2,N,
,8,2,N,
,9,2,HT,"Max Blau of Paste called it ""one of the better and most cohesive electronic albums"" of 2011."
,10,2,HT,"Allmusic's William Ruhlmann said: ""Mohager convincingly makes the case that there is more to say in the music of the '80s, even if fashion has banished it to its own radio formats and nostalgia tours."""
,11,2,HT,"Justin Gerber of Consequence of Sound found flaws in the lyrics and suggested that ""just about every song could be cut by about a minute"", but added that ""nearly every song has a beat that pummels you into submission, and that is most definitely a compliment."
,12,2,HT,"""In 2012, Mohager signed to Warner Music Group for the release of his third full-length album, Daydream Forever."
,13,2,N,
,0,3,HT,"In 2013, Mohager received worldwide recognition when his song “Sleepwalking” was featured on the soundtrack of Grand Theft Auto V, as well as on the game's official trailer."
,0,4,HT,"In summer 2014, Mohager teamed up with DJ/producer Dillon Francis, as well as Sultan & Ned Shepard for the release of ""When We Were Young""."
,1,4,N,
,2,4,N,
,0,9,N,
,1,9,HT,"Then, on March 22, 2019, Mohager released “Heaven”, produced by Chadwick Johnson of the band Hundreth."
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,N,
,0,12,HT,"In August 2020, Mohager announced his new band Heavenward, a grunge and alternative rock project."
,1,12,HT,"He released the debut single ""Hole"" on September 2, 2020."
,2,12,HT,"Another song, ""In a Dream"", was released on October 14."
,3,12,N,
,0,41,HT,"""When We Were Young"" (2014) (Dillon Francis with Sultan + Shepard featuring The Chain Gang of 1974)"
