before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paul Reynolds (born 4 August 1962) is an English singer, songwriter and musician who gained worldwide fame as the lead guitarist of the new wave band A Flock of Seagulls."
,1,0,N,
,0,2,HT,Paul Reynolds was born on 4 August 1962 in Liverpool.
,1,2,N,
,0,4,HT,"Paul joined a local Liverpool band called Visual Aids, which did not last long, so sometime later, at the age of seventeen, he joined the new wave band A Flock of Seagulls, a few months after the band was formed, and came to replace the original guitarist Willie Woo."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"Reynolds left the band in 1984, after the release of The Story of a Young Heart, two years before the band broke up."
,5,4,HT,"When it was reformed in 1989 by singer Mike Score, Reynolds and the remaining members decided not to rejoin."
,6,4,HT,"Reynolds and his fellow ex-members did, however, reunite with Score for a one-off performance in London in 2003 for VH1's Bands Reunited television program."
,7,4,N,
,8,4,HT,"In 2018, Reynolds and the other original members of the band met with Mike Score to record a new album, the first with the complete classic line-up since 1984, entitled Ascension."
,9,4,N,
,10,4,HT,"In 2019, Reynolds reunites with his former music companions to record an album called Inflight (The Extended Essentials)."
,11,4,HT,At the beginning of the year 2020 Paul Reynolds suffered a stroke and was admitted to the hospital.
,0,6,HT,"Reynolds played several guitars, including his 1980 Kramer XL-5, mostly used for performances between 1980 and 1984."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,HT,Reynolds used a naturally-finished Strat in the clip for Space Age Love Song with the Prague Philharmonic Orchestra in 2018.
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,HT,"For instrumental music plays like D.N.A. Reynolds used a ProCo The Rat in his performances, this distortion pedal was used a lot when Reynolds was in the band in 1979 and 1984."
,12,6,N,
,13,6,N,
,14,6,HT,"Inspired by one of his guitar heroes, Brian May, Paul used an English shilling piece to play, in place of a plectrum."
,15,6,N,
,0,7,HT,"One of the most famous effects accessories used by Reynolds was the Ebow Sound Heet, which was used to make endless harmonics and sharps, Reynolds made several solos with this accessory, as in the songs, Wishing (If I had a Photograph You) , Nightmares, The fall, Don't ask me, European (I wish I was) and among other songs, all of these performed live."
