before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Almeda Riddle (November 21, 1898 – June 30, 1986) was an American folk singer."
,1,0,HT,"Born and raised in Cleburne County, Arkansas, she learned music from her father, a fiddler and a teacher of shape note singing."
,2,0,N,
,3,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,HM,"In October 1959, on Wolf's recommendation, Lomax and Shirley Collins recorded Riddle at her home in Heber Springs in The Ozarks."
,6,1,N,
,7,1,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,In 1964 she recorded Songs And Ballads Of The Ozarks for Vanguard Records.
,5,2,N,
,6,2,N,
,7,2,HT,From 1962 onward she accepted invitations to perform at folk festivals and college campuses.
,8,2,HT,She toured extensively for twenty years until prevented by ill health.
,0,3,HT,In 1970 Riddle co-authored with folklorist Roger D. Abrahams an autobiography titled A Singer and Her Songs that included many of her songs.
,1,3,HT,"In 1972 and 1978, she made studio recordings for Rounder Records, which were issued on two solo LPs."
,0,4,HT,"Riddle was a recipient of a 1983 National Heritage Fellowship awarded by the National Endowment for the Arts, which is the United States government's highest honor in the folk and traditional arts."
,1,4,HT,In 1984 she was filmed by George West for Folkstreams.
,2,4,HT,"In the film titled Almeda Riddle: Now Let's Talk About Singing (released in 1985), she sang and spoke about her life and songs."
,0,5,N,
,1,5,N,
,2,5,N,
,0,8,N,
,0,9,N,
,0,10,HT,Granny Riddle's Songs And Ballads (Minstrel) 1977
,0,12,N,
