before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Povl Dissing (born 27 January 1938) is a Danish singer, composer, guitarist and harmonica player."
,1,0,HT,He made his album debut with En aften i folkeklubben in 1965.
,2,0,HT,"His public breakthrough came in 1973 with the  album Svantes viser, a collaboration with poet Benny Andersen, whom he has cooperated closely with since."
,3,0,HT,"In 2006, Svantes viser was selected for the Danish Culture Canon."
,0,1,HT,"Povl Dissing grew up in Stavnsholt, a small village near Farum north of Copenhagen, and is educated commercial artist from which he made a living before turning to music full time."
,1,1,N,
,2,1,HT,He sings almost exclusively in Danish and has played and worked with many other notable Danish musicians.
,0,3,HT,"Dissing plays a mixture of blues, folk and rock music and he was among the pioneers in using Danish language in rock in Denmark in the early 1960s."
,1,3,N,
,2,3,HT,"However, Svantes viser from 1973 became a public darling in Denmark and his audience grew."
,3,3,N,
,4,3,N,
,5,3,N,
,0,5,HT,"Povl Dissing has collaborated and recorded with many notable performers and artists in Denmark and Norway, including musicians Cæsar, Trille, Freddy Fræk, Benny Holst, Peter Thorup, Fuzzy, Irene Becker, Egon Aagaard, John von Daler, Knut Reiersrud, bands The Beefeaters, Burnin Red Ivanhoe and The Brazz Brothers, and poets Halfdan Rasmussen and Benny Andersen."
,1,5,N,
,2,5,N,
,3,5,HT,"They are also musicians and since the early 2000s they have played and toured with Povl on a regular basis in their band Dissing, Dissing, Las og Dissing."
,4,5,N,
,5,5,HT,"In 2017, Povl Dissing fell and hit his head, losing hearing on both ears."
