before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Helen Humes (June 23, 1913 – September 9, 1981) was an American jazz and blues singer."
,1,0,N,
,0,2,HM,"She was born on June 23, 1913, in Louisville, Kentucky, to Emma Johnson and John Henry Humes."
,1,2,N,
,2,2,HT,"Her mother was a schoolteacher, and her father was the first black attorney in her home town."
,3,2,N,
,4,2,HT,"Humes was introduced to music in the church, singing in the choir and getting piano and organ lessons given at Sunday school by Bessie Allen, who taught music to any child who wanted to learn."
,5,2,N,
,6,2,N,
,0,5,HT,"Her career began with her first vocal performance, at an amateur contest in 1926, singing ""When You're a Long, Long Way from Home"" and ""I'm in Love with You, That's Why""."
,1,5,N,
,2,5,HT,"At the age of 14, Humes recorded in St. Louis in April 1927, singing four blues songs, though only two of the sides were ever issued."
,3,5,HT,"A second recording session was held in New York, and this time she was accompanied by pianist J. C. Johnson."
,4,5,HT,"Despite this introduction to the music world, Humes did not make another record for another ten years, during which she completed her high school degree, took finance courses, and worked at a bank, as a waitress, and as a secretary for her father."
,5,5,HT,"She stayed home for a while, eventually leaving to visit friends in Buffalo, New York."
,6,5,N,
,7,5,N,
,8,5,HT,"She stayed in Buffalo, singing with a small group led by Al Sears."
,0,7,HT,While Humes was home in Louisville (she said she always returned home at least twice a year)
,1,7,HT,"she received a call from Sears, who was in Cincinnati."
,2,7,HT,He wanted her to sing at Cincinnati's Cotton Club.
,3,7,N,
,4,7,N,
,5,7,HT,Humes moved to Cincinnati in 1936 and sang with Sears's band again at the Cotton Club.
,0,8,HT,Count Basie first heard and approached Humes while she was performing at the Cotton Club in 1937.
,1,8,N,
,2,8,HT,"He told her that she would be paid $35 a week, and she responded, ""Oh shucks, I make that here and don't have to go no place!"""
,0,9,HM,"Not long after this encounter, Humes moved in 1937 to New York City, where John Hammond, a talent scout and producer, heard her singing with Sears's band at the Renaissance Club."
,1,9,N,
,2,9,N,
,3,9,HT,"In March 1938, Hammond persuaded Humes to join Count Basie's Orchestra, where she stayed for four years."
,0,11,N,
,1,11,N,
,2,11,N,
,0,12,HT,"On December 24, 1939, Humes performed with the Count Basie Orchestra, and James P. Johnson, at the second From Spirituals to Swing concert at Carnegie Hall, produced by John Hammond."
,1,12,N,
,2,12,HT,In a 1973 oral history she described life on tour:
,0,14,HT,"For these reasons, Humes left in 1942."
,0,16,HT,"While home again in Louisville in 1942, Humes was called by John Hammond and invited to sing at Café Society in New York."
,1,16,N,
,2,16,HT,"During that year, she also performed at the Three Deuces, at the Famous Door with Benny Carter (February), at the Village Vanguard with Eddie Heywood, and on tour with a big band led by the trombonist Ernie Fields."
,3,16,N,
,4,16,N,
,5,16,N,
,6,16,N,
,7,16,N,
,8,16,N,
,9,16,N,
,10,16,N,
,11,16,HT,"From the late 1940s to the mid-1950s she made a few recordings, working with different bands and vocalists, including Nat King Cole, but was not nearly as active as she had been."
,12,16,HT,"In 1950 she recorded Benny Carter's ""Rock Me to Sleep""."
,13,16,N,
,0,17,HM,"In 1956, Humes toured Australia with the vibraphonist Red Norvo."
,1,17,HT,"Their tour was well received, and she returned again in 1962 and 1964."
,2,17,HT,She performed at the Newport Jazz Festival in 1959 and the Monterey Jazz Festival in 1960 and 1962.
,3,17,HT,She toured Europe with the first American Folk Blues Festival in 1962.
,4,17,HT,She returned to the United States in 1967 to take care of her ailing mother.
,5,17,HT,At this point Humes viewed her singing career as a part of her past.
,6,17,N,
,7,17,HT,"From 1967 to 1973, she did not work as a singer, until Stanley Dance persuaded her to perform at the Newport Jazz Festival in 1973."
,8,17,N,
,0,18,N,
,1,18,N,
,0,19,N,
,1,19,HT,"She recorded her final album, Helen, for Muse Records in 1980."
,2,19,HT,She received the Music Industry of France Award in 1973 and the key to the city of Louisville in 1975.
,3,19,N,
,4,19,N,
,0,21,HT,"Humes died of cancer in Santa Monica, California, in 1981, at the age of 68."
,1,21,N,
,2,21,HT,"She is buried at the Inglewood Park Cemetery, in Inglewood, California."
,0,23,N,
,1,23,N,
,0,24,N,
,1,24,N,
,0,26,N,
,0,27,N,
,0,28,N,
,1,28,N,
,2,28,HT,"The reviews also described her use of back phrasing, reminiscent of Billie Holiday's signature style of phrasing a melody in an intimate, personal fashion."
,0,30,HT,"Helen Humes (Contemporary, 1960)"
,0,34,HT,"The Incomparable Helen Humes with Connie Berry & Her Jazz Hounds (Jazzology, 1974)"
,0,35,HT,"Midsummer Night's Songs with Red Norvo (RCA, 1974)"
,0,38,HT,"Helen Humes and the Muse All Stars [live] (Muse, 1978 [rel. 1980])"
,0,41,HT,"Helen Humes with Connie Berry Trio (Audiophile, 1980)"
,0,45,HT,"Complete 1927–1950 Studio Recordings (Jazz Factory, 2001) 3-CDWith the Count Basie Orchestra"
,0,49,N,
