before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Kilza Setti de Castro Lima (born 26 January 1932) is a Brazilian ethnomusicologist, composer, and pianist."
,0,2,HT,"Kilza Setti was born in Sao Paulo, Brazil."
,1,2,N,
,2,2,HM,"In 1953 she graduated from the Conservatorio Dramatico y Musical of Sao Paulo where she studied composition with Camargo Guarnieri, and won scholarships for study in composition and research in ethnomusic at the Instituto Di Tella in Buenos Aires."
,3,2,HT,"She also earned a scholarship to the Calouste Gulbenkian Foundation in Lisbon, Portugal, where she studied under anthropologist Michel Giacometti and composer Fernando Lopes Graça."
,0,3,HT,Setti graduated from the University of São Paulo in 1982 with a doctorate degree in social anthropology.
,1,3,HT,"She studied the music of the European-and Indian-born fishermen on the southeastern coast of Brazil and the ritual music of the Guarani-Mbyá and Timbira Indians of Central Brazil, and founded the Brazilian Association of Folklore."
,2,3,N,
,3,3,N,
,0,4,HT,"In 1999 Kilza’s musical work was subject to two researches: a doctoral thesis in the University of Boston, USA, by cellist Darylin Manring; and a master’s dissertation in the State University of Campinas (Unicamp), by pianist Nancy Bueno."
,0,6,N,
,1,6,N,
,0,7,HT,1958 Dois Corais mistos: Obialá Koro Yemanjá Oto
,0,10,N,
,0,18,HT,1958 Seis Peças em clave de Sol for piano
,0,21,HT,"1961 Suíte for string orchestra, piccolo, flute, clarinet"
