before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kaitlyn Ashley Maher (born January 10, 2004) is an American teen singer and actress known for being the Youngest Top 10 Finalist on America's Got Talent and for her roles in films such as The Search for Santa Paws, Santa Paws 2, Free Birds, and the PupStar series; as well as television shows such as FOX's The Goodwin Games and PBS' Mack and Moxy."
,1,0,N,
,0,1,HT,"In 2008, at the age of 4, Maher appeared on the third season of America's Got Talent and for her audition sang ""Somewhere Out There""."
,1,1,N,
,2,1,HM,"Maher has since appeared live at The Great Kids Expo in Chantilly, Virginia, on October 25, 2008, a live broadcast of the 2008 lighting of the National Christmas Tree, on December 4, 2008, attended by President George W. Bush and over 7,000 guests, and the 2009 Cherry Blossom Festival on April 11, 2009, attended by First Lady Michelle Obama."
,3,1,HT,"On October 3, 2009, Maher was the opening act of The Addi and Cassi Hempel Fund benefit."
,4,1,HT,Maher has appeared in a Harris Teeter commercial airing during December 2008.
,5,1,N,
,0,2,HT,Maher signed a recording deal late in 2009 with Indie Extreme for the release of her debut album You Were Meant To Be.
,1,2,N,
,2,2,HT,"Maher appeared in the Disney movie Santa Buddies as the voice for the character Tiny, which was released on November 24, 2009."
,3,2,N,
,4,2,N,
,5,2,HT,"In 2013, Maher starred alongside T.J. Miller, Scott Foley, Becki Newton, and Beau Bridges as Piper Goodwin in the FOX TV series The Goodwin Games."
,6,2,N,
,7,2,HT,"From 2016 to 2019, she played the lead roles of both Tiny and Scrappy in AirBud's four-film PupStar series."
,8,2,HT,"She has acted in supporting roles in the Disney movie Treasure Buddies, the PBS TV series Mack and Moxy, the Disney series Disney's World of English, the AirBud film Russell Madness, and subsequent 2020 film series Russell Maniac, among others."
,9,2,HT,"Maher continues to write and produce music across her social media platforms, including her recent self-written inspirational song, ""World Without You,"" which was released in 2020 and has gained tens of thousands of YouTube views."
,10,2,HT,"She has performed on behalf of special needs children for the nonprofit organization, Jill's House, for critically ill children at the National Institutes of Health Children's Inn, for wounded warriors at the Walter Reed National Military Medical Center, and for retired soldiers at the Veterans' Affairs Center in Washington, D.C.."
,11,2,HT,"In addition to touring internationally (including across China, Canada, and Israel), Maher has traveled to Ghana, Honduras, Zambia, Zimbabwe, Madagascar, South Africa, and Malawi to engage in humanitarian outreach alongside local community partners in poverty-stricken areas."
,12,2,N,
,0,4,HM,"Maher was born Kaitlyn Ashley Maher in Novi, Michigan on January 10, 2004 and raised in Ashburn, Virginia."
,1,4,HT,"To accommodate a demanding film and performance schedule, she was homeschooled through the Laurel Springs School up until 9th grade, when she began attending The Potomac School."
,2,4,HT,"In high school, Maher competed on the USA Debate Team and captained her school's nationally ranked speech and debate team, placing first in the nation in Extemporaneous Debate at the 2021 National Speech and Debate Tournament."
,3,4,N,
,4,4,HT,She currently attends Duke University.
,0,7,N,
,1,7,HT,Producers from the show first became aware of her from a video that was uploaded to YouTube.
,2,7,HT,"The video had been made after she had been asked to sing at a birthday party for one of her family relations in Canada and the video was later posted because her mother, Alison was pregnant with her second child and they could not travel to the country."
,3,7,HT,"Around Maher's fourth birthday, five months after the video had been made, her parents received an e-mail from AGT's Website on NBC.com, asking if their daughter would be able to audition for the show's third season in 2008."
,0,10,HT,"In 2013, Maher joined the cast of The Goodwin Games in the role of Piper Goodwin, the daughter of Jimmy Goodwin (played by T.J. Miller)."
,0,12,N,
,1,12,HT,"This film was released on February 21, 2015."
