before,after,paragraphIndex,annotation,sentences
,0,2,HT,"Stevens joined the British blues-rock band Savoy Brown in 1968, and contributed to four of that band's albums over the next two years as bassist and songwriter."
,1,2,HM,"Savoy Brown, which also included drummer Roger Earl, guitarist Kim Simmonds and singer/guitarist ""Lonesome"" Dave Peverett, built a healthy following in the U.K. and U.S. through extensive touring; they were notable enough in the U.S. that, on 7 September 1969, Stevens became a subject of American performance artist/groupie Cynthia Albritton, better known as ""Cynthia Plaster Caster."""
1.0,2,2,HM,"Savoy Brown, which also included drummer Roger Earl, guitarist Kim Simmonds and singer/guitarist ""Lonesome"" Dave Peverett, built a healthy following in the U.K. and U.S. through extensive touring; they were notable enough in the U.S. that, on 7 September 1969, Stevens became a subject of American performance artist/groupie Cynthia Albritton, better known as ""Cynthia Plaster Caster."" Savoy Brown's most successful album during Stevens' tenure with them was Looking In, whose centerpiece song, ""Leavin' Again,"" he co-authored."
,3,2,N,
,0,3,HT,"After a concert tour of the U.S. to support Looking In, Kim Simmonds, Savoy Brown's de facto leader, disbanded this version of the group."
,1,3,HT,"Following this, Stevens, Earl and Peverett, along with guitarist Rod Price, founded Foghat in January 1971."
,2,3,N,
,3,3,N,
,4,3,HT,"The band relocated to the U.S., where Foghat followed Savoy Brown's approach of building a fan base via near-constant touring."
,5,3,HT,"Stevens ultimately came to dislike spending so much time on the road and away from England, and announced his departure from the band in 1975."
,0,4,HT,"After leaving Foghat, Stevens returned to England and refocused himself on session work."
,1,4,HT,"Most notably, Stevens was a member of the band supporting the Thames Television TV series Rock Follies, whose first soundtrack album entered the U.K. album chart at number 1 in 1976."
,2,4,HT,"Rock Follies' composer Andy Mackay, best known as saxophonist/oboist with Roxy Music, also enlisted Stevens' services on his 1978 solo album Resolving Contradictions."
,3,4,HT,"Stevens launched several new bands during the late 1970s and early 1980s as well, including Midnight Flyer, managed by Led Zeppelin impresario Peter Grant and featuring singer Maggie Bell."
,0,5,HT,"In 1993, music producer Rick Rubin approached the four founding members of Foghat about recording a reunion album."
,1,5,HT,"While Rubin ultimately was not involved in the project, Stevens rejoined his ex-bandmates to record 1994's Return of the Boogie Men, and toured with Foghat for the next two years in support of the album."
,2,5,HT,"Peverett died in 2000 and Price had left the band yet again in 1999, leaving Stevens and Earl to maintain the band through 2005."
,0,6,HT,"Stevens currently performs with the band Slow Ride, which he founded in ""the Foghat tradition"" in 2005."
,1,6,HT,"The band takes its name from one of Foghat's most famous songs - although it was first recorded in 1975, after Stevens left the band."
,0,24,HT,"Andy Mackay, Resolving Contradictions (1978)"
