before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marie-Juliette Olga ""Lili"" Boulanger (French: [maʁi ʒyljɛt ɔlɡa lili bulɑ̃ʒe] (listen); 21 August 1893 – 15 March 1918) was a French composer, and the first female winner of the Prix de Rome composition prize."
,1,0,N,
,0,3,N,
,1,3,N,
,2,3,HT,"Her mother, Raissa Myshetskaya (Mischetzky), was a Russian princess who married her Paris Conservatoire teacher, Ernest Boulanger (1815–1900), who won the Prix de Rome in 1835."
,3,3,HT,Her father was 77 years old when she was born and she became very attached to him.
,4,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,6,HT,"In 1912, Boulanger competed in the Prix de Rome but during her performance she collapsed from illness."
,1,6,HT,"She returned in 1913 at the age of 19 to win the composition prize for her cantata Faust et Hélène, becoming the first woman to win the prize."
,2,6,N,
,3,6,N,
,4,6,N,
,0,7,N,
,1,7,HT,Boulanger was greatly affected by the 1900 death of her father; many of her works touch on themes of grief and loss.
,2,7,N,
,3,7,N,
,0,8,N,
,1,8,HT,"Both sisters set poems by Maurice Maeterlinck, who was of course the author of the play Pelléas and Mélisande and also of Princesse Maleine; in February 1916, Maeterlinck authorized Lili to set the latter play as an opera."
,2,8,N,
,0,10,N,
,1,10,N,
1.0,2,10,HM,"Although she loved to travel and completed several works in Italy after winning the Prix de Rome, her failing health forced her to return home, where she and her sister organised efforts to support French soldiers during World War I. Her last years were also a productive time musically as she labored to complete works. Her death left unfinished the opera La princesse Maleine on which she had spent most of her last years."
,0,11,N,
,1,11,HT,"In 1979, her sister Nadia Boulanger was buried in the same tomb."
,2,11,N,
,0,14,HT,Les sirènes (1911) is written for solo soprano and three part choir.
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,6,14,N,
,7,14,N,
,8,14,N,
,9,14,N,
,10,14,N,
,11,14,N,
,12,14,N,
,0,16,N,
,0,18,HT,"She composed Psalm 24, entitled La terre appartient à l'Eternel (""The earth is the Lord's""), in 1916 while she was resident in Rome."
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,HT,"Boulanger's score uses brass fanfares and homophonic choral passages: the contrast of sections contrast to the style of her 1912 Prix de Rome winning cantata, Faust et Hélène, as heard in Yan Pascal Tortelier's recording."
,0,20,N,
,1,20,N,
,2,20,HT,"The premiere performance was held at the Salle Pleyel in 1921, conducted by Henri Busser."
,0,22,N,
,1,22,N,
,2,22,N,
,3,22,N,
,4,22,N,
,0,24,HT,"Lili Boulanger finished this Pie Jesu (1918) towards the end of her life, but ""the first of Lili Boulanger's sketches for the Pie Jesu are to be found in a composition book she used between 1909 and 1913."""
,1,24,N,
,2,24,N,
,3,24,N,
,4,24,N,
,0,26,N,
,1,26,N,
,2,26,N,
,3,26,N,
,4,26,N,
,0,28,N,
,0,30,N,
,1,30,N,
,2,30,HT,"Although she finished both these instrumental works, her sister Nadia reportedly edited the works to add dynamics and performance directions."
,0,33,HT,"In March 1939, Nadia Boulanger with the help of American friends created the Lili Boulanger Memorial Fund."
,1,33,N,
,2,33,N,
,3,33,N,
,4,33,N,
,5,33,N,
,6,33,HT,"Previous winners have included Alexei Haieff (1942), Noël Lee (1953), Wojciech Kilar (1960), Robert D. Levin (1966, 1971) and Andy Akiho (2015)."
,7,33,N,
,8,33,N,
,9,33,HM,"Joy-Leilani Garbutt and Laura Colgate, two Washington, DC, musicians, started the Boulanger Initiative in 2018 to support music composed by women, in honor of Lili and Nadia Boulanger."
,10,33,HT,The asteroid 1181 Lilith was named in honour of Boulanger.
,0,34,N,
,1,34,N,
