before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jônatas de Moura ""Joe"" Penna (born May 29, 1987) is a Brazilian musician and filmmaker best known from his YouTube channel MysteryGuitarMan."
,1,0,HT,"He resides in Los Angeles, California."
,0,2,N,
,1,2,HT,"He registered the channel on June 16, 2006."
,2,2,N,
,3,2,HT,"As of January 2019, his channel has garnered over 2.6 million subscribers, and his videos have accrued nearly 400 million views."
,4,2,HT,"On September 11, 2005, Penna launched a second YouTube channel, where he uploads his making-of videos and vlogs."
,5,2,N,
,6,2,HT,"In 2007, Penna was one of the first YouTube channels to receive mainstream media coverage, including attention from DC Fox News, after his video The Puzzle was featured on the front page of YouTube."
,0,3,HT,"In 2009, Penna was again seen on the front page of YouTube with his video Guitar: Impossible, which has been covered by De Wereld Draait Door, the highest-rated primetime show in the Netherlands."
,1,3,HT,"On December 6, 2009, Penna was featured on FM4, an Austrian national radio station."
,2,3,N,
,0,4,N,
,1,4,N,
,2,4,HT,Ford selected Penna as a Fiesta Agent for the 2009 Ford Fiesta Movement.
,3,4,N,
,0,5,N,
,0,7,HT,"In 2009, Penna directed an ad in collaboration with Rhett and Link titled T-Shirt War."
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"A year later, Penna directed and starred in yet another commercial for the two companies."
,5,7,HT,"In June 2010, Penna was highlighted by CNN Money on their Best Jobs series."
,6,7,N,
,7,7,HT,"In 2012, Penna co-wrote and directed an original interactive thriller series titled Meridian starring Orlando Jones and Rick Overton in conjunction with Fourth Wall Studios."
,8,7,HT,"In August 2014, Penna was announced as the host of Xploration Earth 2050, a technology-oriented television series."
,9,7,N,
,0,9,N,
,1,9,HT,"In February 2017, Penna began production of his directorial debut feature film, Arctic."
,2,9,HT,It was shot in Iceland and stars Mads Mikkelsen.
,3,9,N,
,4,9,N,
,0,10,HT,"In June 2019, Penna began shooting on the sci-fi movie Stowaway starring Anna Kendrick and Toni Collette."
