before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Timothy Collins Wilson (August 5, 1961 – February 26, 2014) was an American comedian and country music artist, whose act combined stand-up comedy and original songs."
,1,0,N,
,2,0,HT,"Wilson also appeared on numerous television programs, including The Tonight Show with Jay Leno and American Revolution Country Comedy on CMT."
,3,0,HT,"In 2011, Wilson appeared on CMT's Ron White's Comedy Salute to the Troops."
,0,1,HT,"In 2012, Wilson appeared on the Showtime comedy special Billy Gardell's: Road Dogs with Gardell hosting along with comedians Ben Creed and Kenny Rogerson."
,0,3,HM,"Wilson was born August 5, 1961, in Columbus, Georgia, and attended Presbyterian College in Clinton, South Carolina, as an English major."
,1,3,N,
,2,3,N,
,3,3,HT,"He co-wrote several parodies for the 1980s comedy duo Pinkard & Bowden, as well as comedian Jeff Foxworthy's 1996 single ""Redneck 12 Days of Christmas."""
,4,3,N,
,5,3,HT,"""Wilson began his recording career in Atlanta, on the Southern Tracks label with music publisher Bill Lowery."
,6,3,N,
,7,3,HT,"Wilson later recorded extensively in Muscle Shoals, Alabama, with the Muscle Shoals Rhythm Section."
,8,3,N,
,9,3,N,
,10,3,HT,"In 2009, Wilson and Roger Keiss wrote a detective book entitled Happy New Year – ted, about serial killer Ted Bundy."
,11,3,N,
,0,4,HT,Wilson was posthumously inducted into the Georgia Music Hall of Fame in September 2015.
,0,6,HT,"Wilson died of a heart attack on February 26, 2014."
,1,6,HT,"Early reports stated that he died in Nashville, Tennessee; however, his longtime friend and manager Chris Dipetta clarified that he had been traveling, but had made it to his hometown of Columbus, Georgia, before he died."
,2,6,HM,"More details from the referenced story state: ""Wilson, 52, drove to Columbus from a gig in Michigan to visit his brother en route to a weekend show in Birmingham, Ala. when he started feeling ill, said Dipetta, who worked with Wilson for 30 years."
,3,6,HT,"Dipetta continued, ""I talked to him yesterday afternoon and he said he felt bad, was short of breath, and I said, ""get to the hospital now!"""
,4,6,HT,Wilson's brother rushed him to a nearby hospital and Wilson suffered a massive heart attack and died at 9:15 p.m.
,5,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,HT,"Wilson's last appearance on The Bob and Tom Show was on December 10, 2013."
