before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Arnold Schering (2 April 1877 in Breslau, German Empire – 7 March 1941 in Berlin) was a German musicologist."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,HT,"From 1898 until 1902 he studied music in Berlin and Leipzig and wrote his dissertation on the instrumental concertos of Antonio Vivaldi (in German, Geschichte des Instrumentalkonzertes bei Antonio Vivaldi) and this work was influential in resurrecting the music of this composer."
,4,1,N,
,5,1,HT,In 1920 Schering gathered evidence that composer Johann Sebastian Bach usually used 12 singers in his cantatas and other vocal works.
,6,1,N,
,7,1,N,
,0,2,N,
,1,2,HT,"Until 1936 he served as president of the German Society for Musicology (until 1933 the German Music Society), which was transformed according to Nazi principles: ""The employment of young Nazis was encouraged, but Alfred Einstein (1880-1952) was forced to resign from the editorship of the Journal of Musicology, which he had led since its first appearance in 1918."
,2,2,HT,"The ""Führerprinzip"" followed, especially in 1936 or 1937 under Ludwig Schiedermair (1876–1957), who succeeded him as president""."
,3,2,HT,"In January 1934, Schering delivered a lecture at the German Society for Education about ""The Germanic in German music"" In the same year appeared his book ""Beethoven in a New Interpretation"" in which he parallels in the works of Beethoven scenes from Shakespeare's plays, and where Schering put forward the bold claim that this formal design along the line of Shakespeare scenes was intentional."
,4,2,HT,"Also in the same year he wrote an article in the Journal for Musicology where he characterized Beethoven's famous 5th symphony as a ""Symphony of National Rising,"" much in the sense of the rising of the National Socialist regime."
,5,2,HT,"Finally in 1936, he wrote, in Beethoven and Poetry, ""If a brutal, sensual, and to us, racially-foreign music threatens to alienate us from the insoluble relationship between high music and high art, it is in Beethoven we can once again make a new ideal covenant."
,6,2,HT,"""In August 1940 he took leave from his work due to illness."
,7,2,HT,He died the following year and was buried in the Friedhof Heerstraße.
,8,2,N,
,0,4,N,
,0,5,N,
,0,6,N,
,0,7,N,
,0,8,N,
