before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Goo Hara (; January 3, 1991 – November 24, 2019), also known mononymously as Hara, was a South Korean singer and actress."
,1,0,HT,"She was a member of the South Korean girl group Kara, and had also appeared in television dramas including City Hunter (2011)."
,2,0,HT,She made her debut as a soloist in July 2015 with the release of her EP Alohara (Can You Feel It?).
,3,0,HT,"After Kara disbanded in 2016, she continued her solo career at another agency, KeyEast."
,4,0,HT,"Her solo career was interrupted in 2018 after she became embroiled in a legal case with her ex-boyfriend, Choi Jong-Bum, which was initiated when he assaulted Goo and threatened to release their sex video to harm her career."
,5,0,HT,"In June 2019, she continued her solo activities in Japan where she was well-received by fans."
,6,0,HT,"Her last release was a maxi single ""Midnight Queen"", released on September 19, 2019."
,0,1,HT,"Goo's death, ruled as a possible suicide on November 24, 2019, brought worldwide attention to sexual crimes against women in South Korea, one of which was the usage of molka (spy cameras) to discreetly capture voyeuristic images and videos of women."
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,0,4,HT,"Goo was born on January 3, 1991, in Gwangju, South Korea."
,1,4,HT,Goo's parents separated when she was eight years old after her mother abandoned the family.
,2,4,HT,Goo and her brother were raised by their grandmother while their father was working as a construction worker around the country to support the family.
,3,4,HT,"She attended Woonchun Elementary School and Jeonnam Middle School, and trained as a track and field athlete for two years."
,4,4,HT,Goo came to Seoul while attending Jeonju Fine Arts High School and participated in SM Entertainment's youth appearance tournament in 2005.
,5,4,N,
,6,4,HT,"During her school days, she worked as a model for internet clothing stores."
,7,4,HT,"In 2007, she unsuccessfully auditioned to join JYP Entertainment."
,0,6,HT,"Goo joined the girl group Kara in 2008, following the departure of former member Kim Sung-hee."
,1,6,HT,"In October 2009, she became a cast member of the KBS reality show Invincible Youth."
,2,6,HT,"On January 5, 2010, during an appearance on the SBS reality show Strong Heart, Goo admitted that she had had dental and minor facial cosmetic surgery."
,3,6,N,
,4,6,HM,"In 2011, Goo made her acting debut in SBS City Hunter, where she starred as Choi Da-hye, the daughter of South Korea's president."
,5,6,HT,"On January 19, 2011, it was announced that Goo would be terminating her contract with her label DSP Media along with three other members of Kara, and a lawsuit was filed on their behalf."
,6,6,HT,"Later that day, it was announced that she would discontinue her involvement with the suit and had rejoined the company, as she apparently was not fully aware of the lawsuit's details."
,7,6,HT,"In November 2011, she and Nicole Jung (a fellow member of Kara) became the new MCs for Inkigayo, and they left the show on August 19, 2012 to focus on Kara's comeback."
,8,6,HT,"In 2013, Goo collaborated with Japanese musician and songwriter Masaharu Fukuyama to record a song called ""Magic of Love"" in Korean under the project group, Hara+."
,9,6,N,
,10,6,HT,"In October 2013, she was appointed as the blood donation ambassador for the Hanmaum Blood Bank."
,11,6,HT,"On December 29, 2014, she appeared in her own reality show titled On & Off, which aired on MBC Music."
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,HT,"In January 2015, Goo started hosting KBS' idol beauty show A Style For You along with Super Junior's Kim Heechul, EXID's Hani and Sistar's Bora."
,1,8,HT,"In June 2015, she released a beauty book titled Nail Hara."
,2,8,HT,"In July 2015, Goo debuted as a solo artist with the release of the EP Alohara (Can You Feel It?), which peaked at #4 domestically."
,3,8,N,
,4,8,N,
,0,10,HT,"On January 15, 2016, Kara disbanded due to Goo and fellow members Park Gyu-ri and Han Seung-yeon leaving DSP Media upon the expiration of their contracts with the company."
,1,10,HT,Goo then signed with KeyEast a few days later to pursue a solo career.
,2,10,HT,"In December 2016, she featured in Thunder's single, ""Sign""."
,3,10,HT,"In August 2017, Goo starred in a web movie titled Sound of a Footstep."
,4,10,HT,"In November 2017, she joined the variety show Seoul Mate."
,5,10,HT,"In January 2018, Goo released a soundtrack for the drama Jugglers, titled ""On A Good Day""."
,6,10,HT,"In April 2018, she hosted the JTBC's beauty show My Mad Beauty Diary."
,7,10,HT,"In July, she was named honorary ambassador for the 6th Animal Film Festival."
,8,10,HT,"In August 2018, Goo debuted as a soloist in Japan, releasing the song ""Wild""."
,9,10,HT,"Beginning in October 2018, Goo and her ex-boyfriend, Choi Jong-bum, became involved in a legal dispute that extended into 2019."
,10,10,HT,"The nature of the dispute caused issues in both her professional and personal life, including Content Y (a subsidiary of KeyEast that Goo had been actively promoting under since 2017), declining to renew her contract following its expiration in January 2019."
,11,10,HT,"After being on hiatus for the first half of 2019, Goo announced in June 2019 that she had signed with Production Ogi to continue her activities in Japan."
,12,10,HM,"Goo had previously enjoyed popularity in Japan when Kara was still active and being promoted in Japan, having participated in 62nd NHK Kōhaku Uta Gassen."
,13,10,HT,"Goo's final release prior to her death was the maxi single ""Midnight Queen"", which was released in September 2019."
,14,10,HT,"She also embarked on a mini tour, titled Hara Zepp Tour 2019:"
,15,10,N,
,16,10,N,
16.0,17,10,HM,"The tour consisted of four concert dates held across Japan in November 2019, ending on the 19th. Goo had a successful solo career in Japan and was well received by her Japanese fans during the mini tour."
,18,10,N,
,19,10,HT,"Its lyrics were penned by Goo to thank her supporters, and the video featured her against the night-time cityscape of Tokyo, which she had loved."
,20,10,HT,"As a follow up to the music video, a photobook, memorializing Goo with photos taken just before her death, was released posthumously on April 6, 2020."
,0,12,N,
,1,12,N,
,2,12,N,
,0,13,N,
,1,13,HT,"At around 1 a.m. of September 13, 2018, a drunken Choi broke into Goo's house while she was sleeping and started an argument that escalated into violent assault, when he allegedly tried to break up with her."
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,6,13,HT,"In the first trial session held on April 18, 2019, Choi was presented with the charges of filming the sex video, injury, intimidation, coercion, and property damage."
,7,13,N,
,8,13,HT,"On May 26, 2019, Goo attempted suicide in her apartment and was immediately taken to the hospital, after which she apologized for worrying her fans."
,9,13,HT,"As a result, Goo did not attend the second trial session on May 30, 2019."
,10,13,N,
,11,13,HT,"In the third trial session on July 18, 2019 the presiding judge, Oh Duk-Shik, requested that the video be submitted as evidence to the court as the content in the video was disputed."
,12,13,N,
,13,13,HT,"Additionally, Goo testified to Oh in private for two hours as well."
,14,13,HT,"In August 2019, Choi was acquitted of the charge of filming the sex video without permission as the court agreed that the filming was done without her consent, but because she remained in the relationship they found him not guilty of illicit filming."
,15,13,HT,"However, he was sentenced to one year and six months in prison, suspended for three years after probation, after being convicted of threatening to upload the sex video, coercion, physical assault, and destroying Goo's property."
,16,13,N,
,17,13,HT,"Upon closure of an appeal to the suspended sentence on July 2, 2020, Choi was sentenced to a year in prison, with the court stating that Choi ""was well aware that the degree of damage would be very serious if the sex videos were leaked, given that the victim was a famous celebrity""."
,18,13,N,
,19,13,HT,"On September 23, Choi applied for bail while awaiting for the decision from the Supreme Court over the prosecution's appeal that was set for October 15."
,20,13,N,
,21,13,N,
,22,13,N,
,0,15,HT,"On November 24, 2019, Hara was found dead at her home in Cheongdam-dong, Gangnam by her manager, with the cause of death ruled as a possible suicide."
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,HT,Goo's death occurred over a month after her close friend and fellow idol Sulli had committed suicide.
,5,15,N,
,6,15,N,
,0,17,N,
,1,17,N,
,2,17,N,
,0,19,HT,"Goo Hara's elder brother, Goo Ho-in, started a petition to revise South Korea's inheritance law, to prevent a parent from claiming inheritance if they had neglected their parental duties, after being contacted by their estranged mother for a share of Goo Hara's inheritance."
,1,19,HT,"The petition was successful, after gathering 100,000 signatures in 30 days."
,2,19,N,
,3,19,N,
,4,19,N,
,5,19,N,
,0,21,N,
,1,21,N,
,2,21,N,
,3,21,HT,"On December 22, 2020, the Gwangju Family Court ruled that their mother would receive 40% of the inheritance while Goo Ho-in would receive the remaining 60%."
,0,23,HT,"On the second anniversary of Goo Hara's death in 2021, Goo Ho-in announced that he would auction 10 oil paintings done by Goo Hara of which proceeds would partially be donated to a Japanese non-profit organisation, Florence, whose primary clients are of single parent families."
