before,after,paragraphIndex,annotation,sentences
,0,0,HT,Sara Bosmans-Benedicts (23 October 1861 – 12 November 1949) was a Dutch pianist and piano pedagogue.
,0,1,HT,"Benedicts was born in Amsterdam, the daughter of Benedictus Benedicts and Hanna de Goede."
,1,1,N,
,2,1,N,
,3,1,HT,"In 1886, Benedicts married fellow Dutch musician Henri Bosmans (1856-1896), principal cellist of the Royal Concertgebouw Orchestra."
,4,1,HT,"Their daughter, composer Henriëtte Bosmans, was born in 1895, six months before Bosmans died."
,5,1,HT,"Widowed in her thirties, with a young child to raise, Sarah Benedicts taught at the Conservatoire of Amsterdam."
,6,1,N,
,7,1,HT,"During World War II, her sister Esther was killed at Auschwitz, and her nephew was killed with his wife and daughter at Sobibor."
,8,1,HT,"Benedicts, in her eighties, was arrested and deported by the Nazi occupation in 1944, but her daughter and others intervened to prevent her further detention."
,9,1,HT,She lived out the war in Amsterdam with her daughter.
,10,1,HT,"Sara Bosmans-Benedicts died in 1949, and her grave is in Zorgvlied Cemetery in Amsterdam."
