before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lawrence Edward Junstrom (June 22, 1949 – October 5, 2019) was an American bassist, best known for having been in the rock band .38"
,1,0,HT,Special from 1977 until 2014.
,2,0,N,
,0,2,HT,"Junstrom was the bass guitarist of Lynyrd Skynyrd from its formation in 1964, until he was replaced by Greg T. Walker in 1971."
,1,2,N,
,2,2,HT,"Special in 1974, with Junstrom joining as the bass guitarist in 1977."
,0,3,N,
,1,3,N,
,2,3,HT,"Special in 2014, due to a hand injury which required surgery."
,3,3,N,
