before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Rowland Charles Wentworth Greenberg (28 August 1920 in Oslo – 2 April 1994) was a Norwegian jazz musician (trumpet), seen by many as one of the foremost names in Norwegian jazz in the 1940s and 1950s."
,0,2,HT,"With a style inspired by the Englishman Nat Gonella, he guested in 1938 in leading orchestras such as Hot Dogs and Funny Boys."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HM,"After trips to England (1938–39) with Vic Lewis and George Shearing,"
,0,3,HM,"he was a central part of Oslo's swing-jazz milieu, where he led his own Rowland Greenberg Swing Band (1939–41) with Arvid Gram Paulsen on sax, Lulle Kristoffersen on piano and Pete Brown on drums."
,1,3,HT,"He also led his Rowland Greenberg Rytmeorkester (1940–44), with Gordon Franklin on tenor sax, Arvid Gram Paulsen on alto sax, Robert Normann on guitar, Kjell Bjørnstad, Frank Hansen, Lyder Vengbo on trombone, Fred Lange-Nielsen on bass."
,2,3,N,
,0,4,HT,"After his release from Grini, he was also active in Sweden (with Cecil Aagaard, Thore Erling and Malte Johnson) and England (with Jimmie Woode and Sam Samson)."
,1,4,N,
,0,5,HT,"Greenberg took part in the ""All-Star Trumpets session"" (Paris Jazz Festival, 1949) with Miles Davis, Bill Coleman, Jimmy McPartland and Aime Barelli."
,1,5,HM,"Greenberg also played with Charlie Parker who joined Greenberg in his Sweden tour band (1950), along with Louis Armstrong (1952), and Down Beat, who gave Greenberg the first chart placing of his career."
,0,6,HT,"During the 1950s, he played extensively in the orchestras led by Egil Monn-Iversen, Leiv Flisnes and Terje Kjær."
,1,6,N,
,0,7,HT,"Totti Bergh on saxophone, Knut Young on bass, Ivar Wefring on piano, Bjørn Krokfoss on drums (until 1981), and played with Ben Webster (Moldejazz, 1969) and Teddy Wilson."
,0,12,N,
,1,12,N,
,0,13,HT,"1981: How about you, with Kristian Bergheim saxophone, Eivin Sannes piano, Sture Janson bass and Per Nyhaug drums."
