before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dilbahar Demirbağ (born 24 November 1971), known as Dilba, is a Swedish pop singer of Kurdish background."
,1,0,N,
,0,2,HT,"Dilba was born in Kirvan, a village in eastern Turkey, and her family is ethnic Kurd."
,1,2,HT,"She immigrated to Sweden when she was only four years old, where she grew up in Karlstad and Uppsala."
,2,2,N,
,0,3,N,
,1,3,N,
,0,5,HT,"In 1996, Dilba released her debut album Dilba together with the single I'm Sorry."
,1,5,N,
,2,5,N,
,3,5,HT,"The album sold more than 100,000 copies in Sweden."
,0,7,HT,"Dilba's third album Revolution was released in March 2003, along with the single Every Little Thing, which was a success on the radio."
,1,7,HT,"In 2005, Dilba composed the song Miracle, which became the theme score for the Swedish television's TV-series Kommissionen."
,2,7,HT,"Also, during the autumn of 2005, Dilba had regular live performances at a club in Stockholm."
,0,8,HT,"Dilba participated in Melodifestivalen 2011, the Swedish selection for the Eurovision Song Contest 2011."
,1,8,HT,"She competed in the first semi-final on 5 February 2011 at Coop Norrbotten Arena, Luleå with the song ""Try Again"" (Pettersson/Sonnvik)"
,2,8,N,
,3,8,N,
,4,8,N,
,0,10,HT,"In 1998, Dilba met pop singer Martin Svensson at a party, and they later married in the summer of 2000."
,1,10,HT,A divorce was filed in 2002.
,2,10,N,
,0,11,HT,"In July 2007, Dilba was detained from boarding a plane to the United States after joking that she had some planes to bomb."
,1,11,HT,"Dilba also starred in Let's Dance 2008, but was voted off the show."
,0,12,N,
