before,after,paragraphIndex,annotation,sentences
,0,0,HT,"David Nothaker (born September 23, 1989), better known by his stage name Notaker (stylized as И O T"
,1,0,HT,"A K E R), is an American DJ and producer based in St. Louis, Missouri."
,2,0,N,
,3,0,HT,"Notaker has performed at music festivals across the United States including Global Dance Festival in Denver, Das Energy in Utah, and Freaky Deaky in Texas."
,0,2,N,
,1,2,N,
,0,4,HT,"Notaker released his first single,  ""Oceanview Dr"", in September 2015, on Brooklyn Fire Records, a label owned by Tommie Sunshine."
,1,4,HT,"He followed up with another single in December 2015 titled ""Feel the Rain"" released on Zerothree Records."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"He followed up in November 2016 with ""Gems"" released on Monstercat Notaker was listed by Dancing Astronaut as one of ""Dancing Astronaut's 25 Artists to Watch in 2017"""
,7,4,HT,"The following year in February Notaker released ""Shimmer"" with Monstercat He released ""Born in the Flames"" as a single on March 17, 2017, via Armada Music."
,8,4,N,
,9,4,HT,"On July 5, 2017, he released ""Wake Up, You're Dreaming"" as part of Monstercat's Rocket League x Monstercat Vol. 1 compilation album."
,10,4,HT,"On August 18, 2017, his remix of ""Saving Light"" by Gareth Emery and Standerwick was included in the official remix package on Monstercat."
,11,4,N,
,12,4,N,
,13,4,N,
