before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Theodore Joseph ""Ted"" Horowitz (born March 31, 1960 in The Bronx, New York City, United States), who plays under the stage name of Popa Chubby (a play on the slang idiom ""pop a chubby"", meaning to get an erection), is an American rock and electric blues singer, composer, and guitarist."
,0,2,N,
,1,2,HT,"Although he grew up in the 1970s, Horowitz was influenced by artists of the 1960s, including Jimi Hendrix and Cream, among others."
,2,2,HT,"In his early twenties, although he mainly played blues music, he also worked as backing for punk rock poet Richard Hell."
,3,2,HT,"Horowitz first came to public attention after winning a national blues talent search sponsored by KLON, a public radio station in Long Beach, California, which is now known as KKJZ."
,4,2,HT,"In 1989, he appeared, as Ted Horowitz, as guitarist on Pierce Turner's The Sky And The Ground."
,5,2,HT,He won the New Artist of the Year award and as a result was chosen as the opening act at the Long Beach Blues Festival in 1992.
,6,2,HT,Horowitz played more than 200 club dates a year through the 1990s.
,0,3,HT,"In 1994, Horowitz released several albums on his own Laughing Bear label, including It's Chubby Time and Gas Money, before he obtained a recording contract with Sony Music/Okeh Records."
,1,3,HT,"Booty and the Beast, his first major-label album, produced by Atlantic Records engineer/producer Tom Dowd, who worked on recordings for artists such as Aretha Franklin, Ray Charles, and Wilson Pickett, was released in 1995."
,2,3,HT,"In 1996, a live recording, Hit the High Hard One, was released on the Prime-CD label, along with re-releases of his first two albums."
,3,3,N,
,0,4,HT,"In 2000, Horowitz signed with Blind Pig Records and released How'd a White Boy Get the Blues?"
,1,4,N,
,2,4,N,
,3,4,HT,"The Good, the Bad and the Chubby, released in 2002, was an example of the development of Horowitz's songwriting skills and included the 9/11 commentary ""Somebody Let the Devil Out""."
,4,4,HT,"Blind Pig released a collection of early Horowitz recordings, The Hungry Years, in 2003."
,5,4,HT,"A year later, Horowitz released Peace, Love and Respect."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,0,6,HT,"In 2008, Horowitz and his ex-wife Galea, recorded Vicious Country, which was released on the Dixiefrog label."
,1,6,N,
,2,6,HM,"In 2015, he released Big Bad and Beautiful, a two disc live CD recorded in France with Dave Keyes on keyboards and Francesco and Andrea Beccaro playing bass and drums respectively."
,3,6,HT,"In 2016, he released The Catfish on French Verychords Label and on PCP Productions in North America."
,4,6,N,
,5,6,HT,"In 2017, he released Two Dogs, again on Verychords for Europe and PCP North America."
,6,6,N,
,0,7,HT,"In 2019, Verychords will release a limited edition two CD anthology Prime Cuts, chosen by Popa Chubby."
,0,8,HT,Popa Chubby made his Edinburgh Jazz & Blues Festival debut on 14 July 2019.
,1,8,N,
,0,32,N,
,0,43,HT,Popa Chubby in Concert – Ohne Filter – Musik Pur (2002)
,0,45,HT,Popa Chubby – Plays the Music of Jimi Hendrix – At the File 7 – Electric Chubbyland (2007)
