before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Miori Takimoto (瀧本 美織, Takimoto Miori, born October 16, 1991) is a Japanese actress and a former singer."
,1,0,HT,"Takimoto debuted in 2003 as a singer of the girl group Sweets, where she performed under the name Miori."
,2,0,N,
,0,2,HT,"Miori Takimoto was born in Tottori, Tottori Prefecture, and began her professional career as a member of the former group SweetS, signed by avex."
,1,2,HT,"She was chosen from the avex trax 2002–2003 auditions, and the group debuted on August 27, 2003."
,2,2,HT,"During these years, she had side projects such as modelling for magazines and acting in Waseda Academy commercials."
,3,2,HT,"Miori and her fellow ex-SweetS members parted ways on June 7, 2006."
,0,3,N,
,1,3,HT,She appeared in a music video for Himari in November 2007.
,2,3,N,
,3,3,HT,"In November 2014, she debuted with the band Lagoon (ラグーン) as the vocalist."
,0,6,HT,"Teppan (NHK, 2010–2011), Akari Murakami"
,0,7,HT,"Ikemen desu ne (美男ですね) (TBS, 2011), Mio Sakuraba"
,0,8,HT,"Hungry! (ハングリー！) (KTV, 2012), role of Chie Okusu"
,0,9,HT,"Mike-Neko Holmes no Suiri Episode 2 (NTV, 2012), Ryōko Kanezaki"
,0,10,N,
,1,10,HT,"""Level 7"" (TBS, 2012), Mai Shingyōji"
,0,14,HT,"Miyuki Miyabe Mystery ""Perfect Blue"" (TBS, 2012), Kayoko Hasumi"
,0,15,HT,"Tsuma wa, Kunoichi (NHK BS Premium, 2013), Orie"
,0,16,HT,"Umi no Ueno Shinryōjo Episode 4 (Fuji TV, 2013), Michiru Fujii"
,0,17,HT,"Dr. DMAT (TBS, 2014), Haruko Yakumo"
,0,18,HT,"Satsujin Hensachi 70 (NTV, 2014), Rikako Mayama"
,0,19,HT,"Cabin Attendant Keiji: New York Satsujin Jiken (Fuji TV, 2014), Yui Watabe"
,0,20,HT,"Tsuma wa, Kunoichi: Saishūshō (NHK BS Premium, 2014), Orie"
,0,21,HT,"Hula Girl to Inu no Choco (TV Tokyo, 2015), Sae Morita"
,0,22,HT,"Keisei Saimin no Otoko Part 2 ""Kobayashi Ichizō: Yume to Soroban"" (NHK, 2015), Kou Tanba/Kou Kobayashi"
,0,23,HT,"Final Life (2017), Kana Ayatsuji"
,0,24,HT,Auditor Shuhei Nozaki (2018)
,0,25,HT,"Fubuki Koshiji Monogatari (2018), Fubuki Koshiji"
,0,27,HT,"Unmei Kara Hajimaru Koi: You Are My Destiny (2020), Aya Sato"
,0,30,HT,Shokudou Katatsumuri (2010)
,0,31,HT,"Kaze Tachinu 風立ちぬ (The Wind Rises) (2013), Voice of Naoko Satomi"
,0,32,HT,"Sadako 3D 2 (貞子3D2) (2013), Fūko Andō"
,0,33,N,
,1,33,HT,"Inu (2015), Voice of Nero"
,0,47,HT,"Magic Kaito 1412 (まじっく快斗1412) (YTV, 2015), Jody Hopper"
,0,50,N,
,0,57,N,
